id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
55722140,24.97114689,41.24061083,74,0.2069875,0.1023875,0.0288875,0.052825,0.0377625,0.1042,0.265275,0.33035,0.3221,0.3540875,0.4445564,-0.8529586,0.2843375,0.5343089,0.8978133,0.7956266,-0.721512,0.0963999,9.8243928,0.9601167,3.25,35.1552458,713.5,23.6028099,1.9213297,Temperate deciduous forests,forest
55702148,24.96504504,41.31490772,94,0.2002625,0.08365,0.02335,0.043325,0.023075,0.075025,0.2865625,0.3753125,0.40375,0.41225,0.5310206,-1.2592414,0.380675,0.6951202,0.9457652,0.8915304,-0.8065028,0.1712103,17.4812424,0.9700353,20,11.7786348,475.5,26.8627338,2.5031451,Temperate deciduous forests,forest
54602122,23.62019315,41.27180009,44,0.2141,0.11595,0.03715,0.059125,0.05205,0.107,0.23035,0.270125,0.28055,0.31155,0.3929449,-0.612588,0.2285,0.4348815,0.8446895,0.6893789,-0.6532303,0.0984093,5.8748798,0.9505124,7.5,97.0507889,1150.5,15.1714149,1.5616012,Temperate deciduous forests,forest
54282122,23.24403407,41.32300804,81,0.19855,0.0923,0.0246,0.0511,0.028475,0.09305,0.278525,0.33945,0.368125,0.368975,0.4947289,-1.1064368,0.33965,0.6258886,0.9280919,0.8561837,-0.757505,0.1385406,12.9656317,0.9652,12,106.2085991,999.5,22.2900543,2.2526648,Temperate deciduous forests,forest
55522142,24.74106364,41.29367271,92,0.210925,0.10155,0.02815,0.05385,0.037,0.111675,0.280225,0.342925,0.36115,0.3731,0.4827807,-0.941202,0.32415,0.5904562,0.9069176,0.8138352,-0.7402535,0.1254647,10.8022197,0.9602697,0,148.3650284,1262,11.3851478,2.1244705,Temperate deciduous forests,forest
54822036,23.70866215,40.47241379,98,0.22075,0.1045,0.02215,0.047525,0.023625,0.097675,0.327825,0.411275,0.4438,0.44195,0.5665427,-1.1972281,0.420175,0.7395854,0.9497076,0.8994152,-0.8072136,0.1504045,19.1176007,0.9688289,6,152.2220192,574.5,14.7008648,2.6640199,Temperate deciduous forests,forest
54842126,23.91000034,41.26794114,81,0.20585,0.091675,0.0269,0.05,0.0288,0.0898,0.30965,0.387275,0.411325,0.42165,0.5346001,-1.1947014,0.382525,0.6917443,0.934577,0.8691541,-0.7833066,0.1409248,14.3081717,0.9647094,17,20.8275301,1475,30.6978307,2.4909308,Temperate deciduous forests,forest
54862036,23.75505491,40.4658843,64,0.201525,0.0891,0.0218,0.048025,0.0242,0.09605,0.3085,0.3938,0.40535,0.430175,0.5322056,-1.2402206,0.38115,0.686948,0.9436308,0.8872617,-0.7882439,0.1357796,16.8014085,0.9685846,17.75,335.823349,128.5,21.6244793,2.4735779,Temperate deciduous forests,forest
54802044,23.70099812,40.5467289,82,0.1533317,0.0638819,0.0209531,0.0414674,0.0219293,0.0728949,0.2685533,0.3436313,0.3628417,0.3740267,0.4937812,-1.6293241,0.3409123,0.6355746,0.9428633,0.8857265,-0.794672,0.1471442,16.5166514,0.9718363,22.3333333,207.0247345,727,3.0986376,2.287709,Temperate deciduous forests,forest
52341972,20.71907096,40.26185893,94,0.191425,0.08725,0.01875,0.047475,0.025025,0.09355,0.2993,0.3701,0.387625,0.407325,0.5154546,-1.2558016,0.3626,0.6485963,0.9392529,0.8785059,-0.7815884,0.1283924,15.6772075,0.9695042,9,81.2348423,1517.75,18.1862006,2.3348213,Temperate deciduous forests,forest
52661950,21.0563036,40.02358746,43,0.155325,0.09665,0.035525,0.0554,0.0545,0.08585,0.173375,0.201675,0.2182,0.21905,0.3225347,-0.7474229,0.1637,0.3196213,0.802078,0.604156,-0.5960093,0.1112907,4.2267725,0.9514778,4.75,163.4358215,1580.5,29.1333275,1.1445898,Temperate deciduous forests,shrubland
52902026,21.45608924,40.67074713,52,0.221425,0.0967,0.0253,0.05095,0.026775,0.095525,0.342475,0.43805,0.458425,0.465975,0.5771259,-1.2155016,0.43165,0.7540548,0.9447699,0.8895399,-0.7997003,0.1439305,17.1120563,0.9655855,20,41.7099619,1276.5,26.9571347,2.7163702,Temperate deciduous forests,forest
52921920,21.30949723,39.72070569,84,0.2113875,0.09255,0.0281125,0.0497125,0.0268,0.0906625,0.333825,0.433,0.440625,0.471375,0.5618657,-1.2605717,0.413825,0.7438277,0.9426527,0.8853054,-0.7971093,0.1376378,16.4384546,0.9650673,23.6666667,45.8960562,1384,22.3514471,2.6793685,Temperate deciduous forests,forest
52922014,21.45985102,40.56084497,62,0.1871,0.0781,0.02865,0.045375,0.02945,0.06945,0.28785,0.3784,0.390375,0.3983,0.5150569,-1.2995638,0.360925,0.6670878,0.9297438,0.8594876,-0.7916631,0.150713,13.2890716,0.9654768,15,272.7957077,1321.5,29.9398398,2.4017238,Temperate deciduous forests,forest
52942010,21.47664014,40.52238842,31,0.2107375,0.0950625,0.0278375,0.0618875,0.0342125,0.1068625,0.3555625,0.4315125,0.454825,0.4687125,0.5690853,-1.2441704,0.4206125,0.7234502,0.92986,0.8597199,-0.7603581,0.1222961,13.7664106,0.9585704,3,138.864399,1417.75,28.7968349,2.6056427,Temperate deciduous forests,forest
53382028,22.01944905,40.62153902,96,0.2239875,0.0980125,0.03215,0.0555625,0.02915,0.0914625,0.3471375,0.4446125,0.454825,0.477275,0.5726049,-1.1831325,0.425675,0.7657787,0.9396518,0.8793036,-0.782096,0.1334583,15.6058924,0.9609723,17.75,49.6000996,1208.5,29.8614473,2.7587872,Temperate deciduous forests,forest
53222072,21.90766099,41.03674473,82,0.1784625,0.0754875,0.0189375,0.0347875,0.0212125,0.0693125,0.2441,0.31335,0.3312,0.3549,0.4648535,-1.2035757,0.3099875,0.5885931,0.9397117,0.8794234,-0.8098219,0.1517646,15.6520307,0.9749953,22.25,169.6270065,1675.5,8.502744,2.1177297,Temperate deciduous forests,forest
53602068,22.34617087,40.94620377,89,0.1894875,0.082825,0.0291875,0.0523125,0.0279,0.0942,0.2967,0.3778375,0.3963625,0.4114875,0.5216565,-1.3166838,0.3684625,0.6849106,0.9342473,0.8684947,-0.7667551,0.1441222,14.2133451,0.963467,25,240.1376228,1177,19.7839694,2.4662067,Temperate deciduous forests,forest
53662006,22.30723245,40.38483765,94,0.18055,0.07775,0.020825,0.037525,0.02035,0.06955,0.2699,0.3566,0.37725,0.392175,0.5088384,-1.3823922,0.3569,0.6638075,0.9486119,0.8972237,-0.818502,0.1654586,18.6213617,0.9737336,16.5,164.3919468,1053.25,15.8717027,2.3898554,Temperate deciduous forests,forest
53881964,22.48860448,39.97795385,92,0.16105,0.0731,0.01985,0.0393,0.019275,0.07405,0.2833,0.36715,0.39345,0.4007,0.5242965,-1.6967956,0.374175,0.6870569,0.9531091,0.9062181,-0.8179842,0.1622324,20.4161053,0.9738135,19,295.8956757,1332,7.1477137,2.4739718,Temperate deciduous forests,forest
54022118,22.93049652,41.32800155,94,0.2216125,0.101625,0.0324375,0.0651625,0.038,0.115225,0.3507625,0.4274,0.4470375,0.4598625,0.5602571,-1.1083481,0.4090375,0.7141301,0.9216378,0.8432755,-0.7454396,0.1213799,11.7665329,0.954692,18,252.2423439,1251.25,34.9352732,2.5719227,Temperate deciduous forests,forest
53921964,22.53473906,39.97200886,78,0.1639125,0.072275,0.019575,0.0375625,0.0208125,0.069,0.2617875,0.33935,0.354,0.368,0.486882,-1.4641869,0.3331875,0.6250916,0.9444541,0.8889082,-0.8081342,0.149677,17.064991,0.9739818,21.5,181.5302935,1159,11.3121119,2.2497816,Temperate deciduous forests,forest
54041858,22.48914527,39.00857926,98,0.1859875,0.07115,0.023625,0.049675,0.022025,0.0818,0.3537875,0.4536375,0.47835,0.4844,0.5973462,-1.70193,0.456325,0.7950728,0.955824,0.911648,-0.8116036,0.1491216,21.7420712,0.9681409,16,4.805916,1017,17.3446343,2.8647733,Temperate deciduous forests,forest
54161946,22.7792969,39.77549383,64,0.1915,0.086725,0.022625,0.046175,0.029375,0.0887,0.28485,0.355375,0.361,0.390475,0.4876882,-1.1412978,0.331625,0.6059585,0.9239701,0.8479402,-0.7719442,0.1172599,12.8177488,0.9672231,17.6666667,40.2828684,850.75,18.2132878,2.1805577,Temperate deciduous forests,forest
55342156,24.55946388,41.44896537,90,0.1544,0.066675,0.0153,0.03215,0.0198,0.06005,0.210825,0.276475,0.30745,0.310875,0.4395635,-1.3364139,0.28765,0.5428132,0.9390166,0.8780331,-0.8106755,0.1730437,15.4285119,0.9775549,24.75,27.0547304,1449.25,21.5606451,1.952098,Temperate deciduous forests,forest
55202154,24.39058613,41.45540071,92,0.233375,0.1011,0.0235,0.0598,0.030625,0.115375,0.3543,0.426825,0.43295,0.46375,0.5525051,-1.0087296,0.402325,0.6978135,0.9336767,0.8673533,-0.7569164,0.099379,14.2188592,0.9618952,9.75,67.085393,962.5,22.0621648,2.5128894,Temperate deciduous forests,forest
54461910,23.05875248,39.40872265,92,0.2226625,0.09535,0.0222,0.0528875,0.0223875,0.0933625,0.352075,0.44885,0.480375,0.4878375,0.5980721,-1.2990136,0.4579875,0.7880117,0.9553827,0.9107654,-0.802045,0.1506755,21.4420633,0.9673968,21.5,24.0393324,1295.75,24.5456023,2.8392262,Temperate deciduous forests,forest
54522120,23.52228679,41.26697817,60,0.199125,0.0913,0.0296125,0.052975,0.0350375,0.100025,0.293325,0.3575875,0.3711375,0.4028625,0.4936274,-1.0764456,0.3361,0.6179812,0.9137537,0.8275075,-0.7499581,0.1173433,10.6227615,0.9607389,17.25,227.2296371,976.25,15.8002685,2.224056,Temperate deciduous forests,forest
56542142,25.93407818,41.10749605,24,0.201025,0.09165,0.023,0.048775,0.028625,0.0986,0.2726,0.331425,0.33235,0.3664,0.4594386,-0.9511532,0.303725,0.5665623,0.9205597,0.8411194,-0.7435305,0.0933316,11.6012013,0.9664668,9.75,192.2575378,594.75,9.2811425,2.0380225,Temperate deciduous forests,mixed
55602154,24.86069251,41.38571885,64,0.23635,0.112375,0.031625,0.0589375,0.04035,0.1168,0.34165,0.4187,0.4045625,0.4525,0.519967,-0.8767788,0.3642125,0.6460227,0.9118204,0.8236407,-0.7496002,0.0806498,12.9115498,0.9562823,24.25,305.1247559,930.5,20.98172,2.3255101,Temperate deciduous forests,forest
54822044,23.72422243,40.54346809,96,0.1875972,0.0793783,0.021483,0.0401304,0.0229419,0.0767889,0.2885375,0.3788562,0.4113175,0.4230438,0.5383097,-1.4116831,0.3883756,0.6993189,0.947111,0.894222,-0.822108,0.1753236,17.9408002,0.9717775,20.5,191.0251389,879.75,3.0990607,2.5183359,Temperate deciduous forests,forest
52701946,21.0963523,39.98254056,92,0.204575,0.090725,0.0217,0.053575,0.0237125,0.10125,0.324175,0.3915,0.4039875,0.420775,0.5312915,-1.2106856,0.380275,0.6871276,0.9445324,0.8890648,-0.7658145,0.1096917,17.0696452,0.9668933,16.5,74.8654099,1556.5,22.1271667,2.4742278,Temperate deciduous forests,forest
52742042,21.29501367,40.83532272,92,0.195925,0.0885125,0.026275,0.0562875,0.0303375,0.1040375,0.303975,0.3719875,0.3762625,0.4031375,0.5015878,-1.1506593,0.345925,0.6353682,0.9253816,0.8507633,-0.7399337,0.1063504,12.515451,0.962273,17.75,61.9315643,1324,29.2269936,2.286962,Temperate deciduous forests,forest
52742044,21.29824999,40.85318706,92,0.1905125,0.086675,0.0271125,0.0579375,0.0293,0.1036375,0.3152375,0.390525,0.4047,0.424575,0.5282303,-1.3121438,0.3754,0.6812254,0.9324778,0.8649556,-0.7496574,0.1239286,13.8170829,0.9617792,15,35.2674336,1232.5,31.4031863,2.4528734,Temperate deciduous forests,forest
52922016,21.46310965,40.5787082,98,0.21825,0.0903875,0.0227375,0.0511375,0.0237625,0.09505,0.370275,0.4753625,0.4949625,0.5165625,0.610626,-1.3805207,0.4712,0.8030053,0.9541947,0.9083893,-0.8127419,0.1442304,20.8431106,0.9673639,18,68.2821426,1421.5,15.3785913,2.8934732,Temperate deciduous forests,forest
52842018,21.37305621,40.60744449,48,0.183275,0.080175,0.02495,0.04465,0.03005,0.072375,0.28605,0.369475,0.37345,0.39715,0.4985808,-1.2585455,0.3434,0.6268762,0.924962,0.849924,-0.7851143,0.1309143,12.9325485,0.9667465,6,216.0070648,1370,30.1273823,2.2562381,Temperate deciduous forests,forest
53262072,21.95459924,41.03105938,54,0.163575,0.074225,0.020525,0.041,0.024075,0.074575,0.252725,0.314075,0.33215,0.346925,0.4639408,-1.3393852,0.308075,0.5822843,0.9324025,0.8648049,-0.7802425,0.135838,13.8022566,0.9714253,19.25,165.5549469,1497,17.0435638,2.0949047,Temperate deciduous forests,forest
53422082,22.15977772,41.09721839,94,0.182525,0.078575,0.02225,0.044875,0.025825,0.083375,0.262925,0.320275,0.359025,0.356275,0.488417,-1.2404447,0.3332,0.6183538,0.9330767,0.8661535,-0.7781182,0.1544799,14.0927358,0.9689649,16.75,84.8966751,749,15.0917044,2.2254041,Temperate deciduous forests,forest
53442086,22.19029357,41.12996163,79,0.18745,0.08445,0.024425,0.043225,0.027075,0.073725,0.276175,0.347625,0.380425,0.385,0.5063224,-1.2689485,0.35335,0.6467002,0.9329206,0.8658412,-0.7962619,0.1529784,14.0959315,0.9683857,23,235.4276237,1286.75,21.3870163,2.3279614,Temperate deciduous forests,forest
53462010,22.08178118,40.44951546,54,0.260725,0.13715,0.034775,0.066425,0.04485,0.12145,0.3205,0.38765,0.41395,0.43005,0.5263211,-0.7434922,0.3691,0.6504099,0.9029755,0.805951,-0.7236942,0.1280455,10.6317791,0.9512164,3.75,302.8182297,1512.25,12.1820769,2.341383,Temperate deciduous forests,shrubland
53402082,22.13629241,41.10011298,96,0.18815,0.083025,0.018775,0.042475,0.02565,0.090175,0.269125,0.33195,0.350025,0.368025,0.4800363,-1.1425046,0.324375,0.5949101,0.9317337,0.8634674,-0.7835855,0.1307956,13.6522107,0.9709819,15.25,166.8468857,1394.5,26.3609467,2.1405846,Temperate deciduous forests,shrubland
55982144,25.28428207,41.22914702,72,0.187425,0.0769,0.015925,0.031325,0.018975,0.06055,0.26955,0.35615,0.38765,0.392075,0.5193769,-1.3465589,0.368675,0.6666302,0.9532554,0.9065107,-0.8502707,0.1792259,20.4787054,0.9779018,21,267.421524,1173,26.3524828,2.400068,Temperate deciduous forests,forest
55062088,24.0908433,40.89426271,96,0.16725,0.0737,0.021875,0.04645,0.024725,0.0855,0.26285,0.326125,0.33845,0.358425,0.4695287,-1.3262434,0.313725,0.5927806,0.9319313,0.8638626,-0.7586064,0.1255301,13.6998699,0.9689202,13.5,161.6587753,915,27.1454706,2.1328801,Temperate deciduous forests,forest
54542120,23.54578071,41.2637538,88,0.183,0.085625,0.0335,0.057175,0.0335,0.0984,0.283575,0.336025,0.3365,0.363525,0.4608936,-1.1167557,0.303,0.586884,0.9085131,0.8170261,-0.7081003,0.0819223,10.0246556,0.9585411,24.5,348.7222366,1382.25,25.5475678,2.1115463,Temperate deciduous forests,forest
52661932,21.02852639,39.86255027,96,0.196525,0.0824875,0.0199125,0.044475,0.0229875,0.088525,0.330775,0.4272625,0.44735,0.4704625,0.5702712,-1.4423078,0.4243625,0.7388139,0.9511083,0.9022167,-0.8191733,0.1497724,19.4687834,0.970813,17.5,228.9836273,1903.25,22.7385964,2.6612288,Temperate deciduous forests,forest
52681926,21.0423677,39.80624121,92,0.2070375,0.0943875,0.020375,0.0477,0.02465,0.09875,0.3212125,0.3942375,0.398575,0.4323625,0.5256869,-1.1609784,0.373925,0.6705779,0.9419475,0.8838949,-0.7866571,0.1086935,16.3865724,0.9690161,6.25,73.1408005,1429.25,16.5738478,2.4143508,Temperate deciduous forests,forest
52681932,21.05160276,39.85992675,94,0.1679,0.07435,0.0178,0.0399,0.019775,0.0747,0.26285,0.328425,0.3439,0.35875,0.4779603,-1.3788454,0.324125,0.6094621,0.9456459,0.8912918,-0.7923298,0.1336184,17.4370766,0.9741228,20.5,333.5948334,1570.5,12.4577675,2.1932338,Temperate deciduous forests,forest
52601992,21.05206756,40.40709869,98,0.189275,0.0871875,0.0242375,0.05025,0.0263625,0.0924875,0.28355,0.3459875,0.3297,0.373225,0.4581327,-1.0580517,0.3033375,0.5769314,0.9258763,0.8517527,-0.736087,0.0713928,12.4965346,0.9663069,10,15.6995502,883.75,28.9757814,2.0755377,Temperate deciduous forests,shrubland
52702028,21.22568053,40.71561593,84,0.19935,0.091575,0.026375,0.056525,0.02865,0.1121,0.3285,0.4011,0.417275,0.436475,0.5399743,-1.276278,0.388625,0.6981293,0.9356605,0.8713211,-0.7612909,0.1190808,14.5829031,0.9627182,18.25,292.5936356,1417.5,22.3171792,2.5140317,Temperate deciduous forests,forest
53001998,21.52690533,40.40699522,74,0.213875,0.1092875,0.0312,0.059125,0.0384125,0.10675,0.279275,0.328325,0.36835,0.365125,0.4856703,-0.9515304,0.3299375,0.5976385,0.8984923,0.7969845,-0.7116944,0.130795,10.8506639,0.9570087,7.25,114.0053282,1358.75,18.9284949,2.150456,Temperate deciduous forests,shrubland
52961916,21.3492283,39.67955006,88,0.148,0.069625,0.021525,0.0413,0.023,0.07315,0.227325,0.27435,0.28835,0.295675,0.4212363,-1.3312749,0.26535,0.524419,0.9261224,0.8522447,-0.7494757,0.1183492,12.5446839,0.9713497,15.5,124.2122078,1656.25,36.5612001,1.8855479,Temperate deciduous forests,forest
53601996,22.22028974,40.30441676,98,0.248625,0.108975,0.027425,0.050075,0.025925,0.0913,0.37715,0.487,0.5101,0.531375,0.6217484,-1.1452572,0.484175,0.8285977,0.9515534,0.9031068,-0.8210485,0.14977,19.7249513,0.9654612,16,62.2188683,1429.5,30.5509377,2.9860666,Temperate deciduous forests,forest
53622078,22.38738713,41.03233949,84,0.2006625,0.08765,0.0250875,0.0468875,0.026425,0.0877125,0.294475,0.3764625,0.3885875,0.410875,0.5152678,-1.1792675,0.3621625,0.665718,0.9359426,0.8718852,-0.7840017,0.1375303,14.8023682,0.9671479,23.3333333,65.0982332,564.5,12.2221274,2.3967677,Temperate deciduous forests,forest
53642004,22.28053885,40.36992946,78,0.1826625,0.0730375,0.0215125,0.043125,0.022275,0.07905,0.3245375,0.42065,0.4446375,0.4541875,0.5682984,-1.6064723,0.4223625,0.7451308,0.9523281,0.9046563,-0.8233431,0.1562458,20.6688397,0.9709764,16,251.2932739,1076,11.4140301,2.6840832,Temperate deciduous forests,forest
53582080,22.34403351,41.05604631,88,0.21655,0.094925,0.02995,0.06215,0.03035,0.11245,0.344325,0.426425,0.45715,0.466175,0.5735697,-1.2366896,0.4268,0.7531079,0.9376442,0.8752884,-0.7605651,0.1393719,15.0877948,0.9590618,20.75,304.7794495,806,18.0992689,2.7129444,Temperate deciduous forests,forest
54081952,22.69792971,39.84106729,84,0.163925,0.077725,0.022025,0.04265,0.02765,0.07545,0.2267,0.2781,0.31615,0.305275,0.4448346,-1.2289376,0.2885,0.545707,0.9191266,0.8382532,-0.7615436,0.1623755,11.3872051,0.9691847,18,267.1441309,896,17.8086817,1.9625679,Temperate deciduous forests,forest
55742138,24.99023426,41.21936088,38,0.2531125,0.1106625,0.02975,0.054275,0.0335,0.1007125,0.3736125,0.48235,0.4867,0.525775,0.5971211,-0.9979976,0.4532,0.7732563,0.9361694,0.8723389,-0.8010807,0.1309142,14.944351,0.9607593,19.25,27.328804,666,27.0637484,2.7858412,Temperate deciduous forests,forest
55082134,24.20803813,41.29867686,94,0.174025,0.077375,0.021275,0.042425,0.023925,0.082225,0.269775,0.3376,0.35305,0.37305,0.4832763,-1.3150794,0.329125,0.6137988,0.9371859,0.8743719,-0.7872591,0.1314837,15.0498431,0.9707435,14,36.8190508,1058,24.1105127,2.2089241,Temperate deciduous forests,forest
55102092,24.14561683,40.92301366,60,0.19245,0.082375,0.02095,0.042075,0.024,0.079825,0.3096,0.40995,0.4433,0.4525,0.5659197,-1.4639266,0.4193,0.7325959,0.9483894,0.8967789,-0.8265301,0.1779874,18.6112714,0.9709458,23,286.794342,1104,13.000988,2.6387321,Temperate deciduous forests,forest
54441916,23.04667889,39.46527468,58,0.2187,0.0953,0.022575,0.0489,0.0246,0.101325,0.348275,0.44535,0.4832,0.491575,0.5997944,-1.3283399,0.4586,0.7837243,0.9518536,0.9037072,-0.8175396,0.1610898,20.204432,0.9678975,23.5,305.6011963,774,26.287148,2.8237144,Temperate deciduous forests,forest
54461912,23.06234866,39.42654129,92,0.221925,0.094925,0.022325,0.050375,0.02255,0.101475,0.366425,0.46805,0.4899,0.52185,0.6069531,-1.3386541,0.46735,0.8010396,0.955931,0.911862,-0.8136132,0.144295,21.7219691,0.9681587,12,87.1480808,1235.75,33.3201675,2.8863613,Temperate deciduous forests,forest
54842042,23.74354388,40.52244017,76,0.1830154,0.0789399,0.0220401,0.0425704,0.0223447,0.0810057,0.2885208,0.3668,0.3818,0.4033708,0.5118549,-1.3569466,0.3594553,0.6652538,0.944741,0.8894819,-0.7992152,0.1387578,17.1105819,0.9709668,17.5,77.0256157,457.5,15.8739982,2.3950882,Temperate deciduous forests,forest
52361966,20.73322251,40.20561002,13,0.2268875,0.107225,0.0244625,0.057975,0.0351875,0.1120125,0.3168,0.3864125,0.3944875,0.422275,0.5150524,-0.9188573,0.3593,0.6314143,0.9180499,0.8360999,-0.743486,0.1088695,11.2757509,0.9606888,1.5,85.4031754,1502,16.6147661,2.2726568,Temperate deciduous forests,mixed
52421978,20.82112576,40.30529905,28,0.2057125,0.1027125,0.023975,0.0627125,0.03565,0.1060875,0.276675,0.3265,0.3686,0.356675,0.490425,-0.9895512,0.33295,0.5925387,0.9133281,0.8266561,-0.7111673,0.1420535,10.8300705,0.9590806,5.5,129.9922638,1846,15.4862051,2.1320049,Temperate deciduous forests,forest
52882024,21.42947743,40.65560932,96,0.2326,0.10085,0.028125,0.058475,0.0264,0.10335,0.3906,0.49855,0.52165,0.53475,0.6312263,-1.3145512,0.49525,0.8427505,0.951848,0.903696,-0.7984668,0.1436721,19.7981262,0.9622195,24,339.0144501,1338,25.4241028,3.0372712,Temperate deciduous forests,forest
52942006,21.47012783,40.48666025,48,0.203375,0.10285,0.02845,0.045125,0.044475,0.081475,0.26695,0.33355,0.346425,0.3693,0.4639271,-0.8955868,0.30195,0.5397029,0.8869154,0.7738307,-0.7698619,0.1299768,8.2586566,0.9606148,13,183.3805351,1212.25,15.9644661,1.9408451,Temperate deciduous forests,mixed
52782040,21.33859921,40.81206779,94,0.1982,0.085975,0.031975,0.05925,0.02935,0.101125,0.370275,0.468675,0.50025,0.501875,0.6113234,-1.5817818,0.4709,0.8190148,0.9444758,0.8889516,-0.7881797,0.1495158,17.0780828,0.9597111,16.25,308.8343201,1144.25,24.9149823,2.9513955,Temperate deciduous forests,forest
52722040,21.26836756,40.82014462,92,0.20465,0.09025,0.02455,0.0496,0.027075,0.091,0.29705,0.3714,0.395,0.3995,0.5206537,-1.1581109,0.367925,0.6691469,0.9356514,0.8713028,-0.7759582,0.1402925,14.6071208,0.966192,20,41.0926743,1656,25.5642071,2.4091734,Temperate deciduous forests,forest
53542070,22.27942419,40.97282093,84,0.156475,0.0720375,0.023825,0.04535,0.0264625,0.0795,0.225275,0.2821125,0.29385,0.3068125,0.4241318,-1.2350577,0.2673875,0.5240481,0.9180534,0.8361068,-0.7342135,0.1299849,11.364126,0.9680706,23.5,292.1164398,1316.75,18.020452,1.8842062,Temperate deciduous forests,forest
53561980,22.14649579,40.16749119,94,0.19325,0.08635,0.02695,0.046975,0.02685,0.0845,0.29135,0.3669,0.393925,0.40655,0.5200115,-1.2706695,0.367075,0.6780039,0.9362181,0.8724361,-0.7867823,0.1491436,14.7171717,0.9663593,24.75,162.5608463,1428,9.2005608,2.4412182,Temperate deciduous forests,forest
53402080,22.13279322,41.0822886,98,0.182,0.0821,0.018575,0.0380125,0.022475,0.0783375,0.25715,0.3187625,0.3420625,0.34965,0.474407,-1.1990301,0.3195875,0.5971797,0.9384705,0.876941,-0.8006506,0.141893,15.3185782,0.9736087,15,129.5692692,1282,30.7864809,2.1487962,Temperate deciduous forests,shrubland
53901962,22.50817559,39.9571527,92,0.17615,0.07385,0.0177875,0.0350875,0.01885,0.0697625,0.28875,0.382475,0.3945,0.4262,0.5254712,-1.5046111,0.37565,0.682645,0.9545215,0.909043,-0.8370202,0.1534613,21.0368881,0.976059,19,117.1648464,1413.75,19.6545944,2.4580094,Temperate deciduous forests,forest
54121946,22.73331712,39.78155158,90,0.21515,0.0922,0.0219,0.04985,0.02415,0.0964,0.33695,0.4128,0.44455,0.44765,0.5668511,-1.2440248,0.4204,0.736907,0.9483575,0.8967151,-0.7980372,0.1366879,18.3956671,0.9679495,15,335.3530045,1232.25,14.3777299,2.6543295,Temperate deciduous forests,forest
55482144,24.69841191,41.31837926,82,0.1817375,0.0845375,0.023325,0.0476625,0.036875,0.0873,0.235525,0.28705,0.324675,0.325025,0.4476079,-1.030827,0.2878,0.5237508,0.8976418,0.7952836,-0.7433374,0.1579093,8.8746419,0.9639939,17,83.5923519,1204.25,3.9112,1.8831303,Temperate deciduous forests,forest
55562146,24.79653826,41.32202532,100,0.2683125,0.1287375,0.032275,0.0693,0.0458125,0.131725,0.3466875,0.4174375,0.439275,0.4667875,0.5480675,-0.714253,0.3934625,0.667512,0.9052302,0.8104604,-0.7269394,0.1170251,9.6017742,0.9507467,10.5,60.7303619,1260.25,31.5193367,2.4032583,Temperate deciduous forests,forest
52661972,21.0905157,40.22035585,94,0.1977,0.0866875,0.023175,0.0447625,0.024275,0.0828125,0.313275,0.4020875,0.41995,0.4362,0.5451728,-1.3319437,0.395675,0.7105449,0.9453299,0.8906598,-0.8074783,0.1453565,17.3408694,0.9692109,18.3333333,82.7078323,1337,30.9988985,2.5589513,Temperate deciduous forests,forest
52661978,21.09989673,40.27400954,94,0.1924125,0.085625,0.017625,0.0448,0.0208375,0.085675,0.29955,0.373325,0.3846375,0.40365,0.5152554,-1.2713605,0.3638,0.6597425,0.9484915,0.8969831,-0.7915742,0.1232409,18.4805865,0.9721687,20.75,92.6794262,1224.75,24.2509856,2.3751484,Temperate deciduous forests,forest
52621938,20.99156926,39.9214696,98,0.2008375,0.0889125,0.0173125,0.0456375,0.0216625,0.0917125,0.3389625,0.422725,0.438525,0.4576125,0.5633878,-1.3705224,0.4168625,0.724341,0.9529196,0.9058391,-0.8114372,0.128011,20.2688699,0.9717155,3.75,141.7087784,1703,21.6613235,2.6088656,Temperate deciduous forests,forest
52541986,20.97293153,40.36130496,4,0.180825,0.104,0.033625,0.060725,0.050925,0.10145,0.220725,0.26085,0.289325,0.285375,0.4022643,-0.8594254,0.2384,0.4432454,0.8493205,0.698641,-0.650931,0.1326897,6.1810678,0.9515061,6.25,141.4982834,1489,25.7363939,1.5918618,Temperate deciduous forests,shrubland
52742030,21.27564855,40.72812636,92,0.197225,0.097525,0.02395,0.04785,0.029,0.088225,0.280775,0.34365,0.36805,0.3711,0.4944198,-1.1434175,0.33905,0.6215971,0.9258654,0.8517307,-0.7684761,0.1344158,13.5110681,0.9663422,3.25,205.9487457,1207.25,25.3805099,2.2371383,Temperate deciduous forests,forest
53022004,21.55997702,40.4578368,74,0.20385,0.0858,0.02485,0.05175,0.02625,0.098575,0.344925,0.4369,0.4568,0.4766,0.5764079,-1.3820663,0.43055,0.7538077,0.9456533,0.8913067,-0.7964602,0.1396068,17.4083848,0.9656368,14.3333333,195.5871029,1256.5,18.8938003,2.7154762,Temperate deciduous forests,forest
