id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
52742008,21.24037938,40.53155383,10,0.3136,0.195075,0.065525,0.09445,0.096125,0.150525,0.236025,0.271175,0.292275,0.302425,0.3725284,-0.106678,0.19615,0.3558056,0.7519555,0.5039109,-0.5105855,0.1057036,3.0491968,0.914525,3.75,325.8936234,884.5,20.976316,1.2755048,Mediterranean deciduous forests,shrubland
52721970,21.15697311,40.19453479,34,0.2204,0.118475,0.0447,0.071225,0.060625,0.1131,0.24315,0.284525,0.276225,0.315075,0.3823368,-0.5470226,0.2156,0.4137557,0.8201711,0.6403422,-0.5898198,0.0636899,4.6584834,0.9410832,7.75,101.0435762,883.25,21.6617837,1.4851682,Mediterranean deciduous forests,forest
53301960,21.81220768,40.02599206,80,0.202725,0.0885,0.0286,0.0532,0.03315,0.0891,0.275925,0.32455,0.342725,0.355675,0.46798,-0.9717243,0.309575,0.5829877,0.9114088,0.8228177,-0.7307942,0.1075353,10.6012636,0.9616221,6,285.3924026,482.25,10.3169618,2.0974495,Mediterranean deciduous forests,forest
53662080,22.43786769,41.04423898,95,0.208275,0.096425,0.030425,0.056075,0.0348,0.094875,0.299025,0.359375,0.36905,0.3836,0.49166,-1.010947,0.33425,0.6186023,0.9130294,0.8260589,-0.7349479,0.1040792,11.0960467,0.9594998,7,235.6500397,420,15.8854651,2.2263031,Mediterranean deciduous forests,forest
53582086,22.35471366,41.10949178,98,0.177575,0.07515,0.02165,0.0431875,0.0206375,0.07615,0.276475,0.343625,0.353225,0.376975,0.4863046,-1.3180165,0.3325875,0.6323349,0.9448432,0.8896864,-0.7821476,0.1216306,17.2501183,0.9714523,20.5,101.6119385,714,13.5645113,2.2759876,Mediterranean deciduous forests,forest
53221930,21.67078657,39.76916376,92,0.21775,0.098,0.024825,0.052075,0.029975,0.08965,0.3263,0.40615,0.440175,0.43435,0.5594194,-1.1650608,0.4102,0.715276,0.936033,0.872066,-0.7881965,0.1491141,15.1985445,0.9643006,2.5,166.6402054,858.5,15.3962898,2.5760686,Mediterranean deciduous forests,forest
53041936,21.47308454,39.84752949,100,0.188025,0.0801,0.024675,0.04915,0.02385,0.084425,0.3023,0.3679,0.3888,0.395125,0.5173299,-1.326239,0.36495,0.6772804,0.9421473,0.8842947,-0.7755788,0.1251646,16.3472495,0.9673696,9.75,332.9822235,550,15.7768188,2.4386003,Mediterranean deciduous forests,forest
52721988,21.18532983,40.35546366,96,0.1697,0.08055,0.0251,0.04575,0.029675,0.0805,0.24065,0.293125,0.289775,0.320575,0.417407,-1.0789176,0.2601,0.5072338,0.9049389,0.8098777,-0.7237512,0.0900891,10.4292405,0.9664494,0,134.6425133,969.5,22.0062914,1.8233718,Mediterranean deciduous forests,forest
52962028,21.52942506,40.68039831,98,0.18835,0.0779,0.02375,0.045975,0.02375,0.082075,0.316525,0.408475,0.4202,0.44755,0.5456863,-1.4419126,0.39645,0.7154709,0.946449,0.8928981,-0.8026746,0.140978,17.710073,0.9687843,9,326.2152405,939.25,10.942426,2.5767736,Mediterranean deciduous forests,forest
54161928,22.74742453,39.61506003,65,0.168075,0.076275,0.02625,0.046675,0.027325,0.0837125,0.22575,0.2636,0.2599,0.2853875,0.3886853,-0.9840473,0.232575,0.4735307,0.9047857,0.8095714,-0.695141,0.0697735,9.5053537,0.9665369,8.25,351.3168945,591,15.5562878,1.7014342,Mediterranean deciduous forests,forest
53402026,22.03933685,40.60083742,40,0.250775,0.118525,0.0438375,0.0702,0.04435,0.1137,0.3549,0.431225,0.4178125,0.4606125,0.5301401,-0.8085447,0.3734625,0.6888385,0.9039908,0.8079816,-0.712273,0.0813542,9.6889296,0.9471224,9,4.8307067,701.75,30.9780912,2.4804177,Mediterranean deciduous forests,mixed
53622000,22.25039739,40.33717879,73,0.2216875,0.1046125,0.0282625,0.054475,0.034375,0.094325,0.2906625,0.35365,0.3564375,0.3909875,0.4797149,-0.8616834,0.3220625,0.5949215,0.9116405,0.8232809,-0.7335277,0.1006982,10.7203473,0.9608959,,55.9228182,768.5,12.7434512,2.1406261,Mediterranean deciduous forests,forest
52741966,21.17387559,40.15611294,38,0.1812,0.09385,0.028475,0.05175,0.036925,0.0887,0.2204,0.264575,0.2795,0.287175,0.4023406,-0.894458,0.242575,0.4707844,0.8830054,0.7660108,-0.6868972,0.1171613,7.9934317,0.9609,3.5,39.5005569,1042.75,19.81089,1.6914979,Mediterranean deciduous forests,shrubland
52882000,21.39057161,40.44122013,88,0.1916375,0.083125,0.0253375,0.0467625,0.0330125,0.0730375,0.2689375,0.342075,0.3450625,0.36725,0.4697529,-1.062794,0.31205,0.5756115,0.9109154,0.8218307,-0.7579934,0.1220409,11.6251693,0.9649198,11.5,40.7373762,1069,9.1740248,2.0707624,Mediterranean deciduous forests,forest
56482142,25.86407598,41.1188426,56,0.2414,0.137775,0.03785,0.06225,0.065975,0.117875,0.216775,0.2539,0.27405,0.287625,0.3760851,-0.4021415,0.208075,0.375899,0.8067278,0.6134556,-0.6303583,0.1168485,4.2872875,0.9445552,0,167.6200447,632.5,25.4929371,1.3482024,Mediterranean deciduous forests,shrubland
56522134,25.89243993,41.0407397,97,0.180275,0.07585,0.0217,0.04875,0.027575,0.089475,0.2898,0.3541,0.36185,0.389775,0.4899288,-1.2539695,0.334275,0.6123595,0.9291561,0.8583121,-0.7624984,0.1109928,13.1316612,0.9672547,14.75,73.1600151,757.75,18.9428163,2.2037165,Mediterranean deciduous forests,forest
53262032,21.88629637,40.67429182,75,0.201275,0.09685,0.0297,0.0575,0.03475,0.099025,0.2804,0.3401,0.355425,0.3727,0.4782469,-1.0370543,0.320675,0.596406,0.9084191,0.8168381,-0.7175687,0.1147923,11.4280015,0.9592702,5,315.7841949,1089.25,6.6751066,2.1459968,Mediterranean deciduous forests,shrubland
53861968,22.47251207,40.01658315,88,0.15815,0.067525,0.020225,0.04215,0.0215,0.074725,0.262925,0.3378,0.3655,0.363475,0.4971704,-1.5813901,0.344,0.6400176,0.9446527,0.8893055,-0.7931503,0.1629354,17.1566932,0.9719893,8.5,107.0522442,825.25,22.1409073,2.3037838,Mediterranean deciduous forests,forest
55722144,24.97981417,41.27597739,97,0.17485,0.070075,0.0207875,0.052675,0.02135,0.0880125,0.2994,0.3690625,0.38995,0.3982,0.5198157,-1.4850452,0.3686,0.6759473,0.9480983,0.8961966,-0.7618791,0.1313843,18.38094,0.9682798,12,260.2447548,437.25,22.9576802,2.4337772,Mediterranean deciduous forests,forest
53241946,21.71990575,39.90933721,96,0.2031,0.087525,0.0235,0.04845,0.026775,0.08485,0.29615,0.366475,0.3728,0.398875,0.4998385,-1.113508,0.346025,0.6358761,0.9309563,0.8619127,-0.766951,0.1119736,15.08245,0.9670255,4.75,222.6467819,547.25,16.5496342,2.2887996,Mediterranean deciduous forests,forest
54121954,22.74750437,39.85284887,98,0.19195,0.08175,0.028725,0.056675,0.03135,0.0976,0.3504,0.4339,0.43075,0.4688,0.5492327,-1.3687813,0.3994,0.7090869,0.9318238,0.8636476,-0.7674317,0.0994348,13.7066417,0.9609976,11.5,8.9854319,295.5,24.6763763,2.5536764,Mediterranean deciduous forests,forest
56222142,25.56047651,41.16744154,75,0.163475,0.0670875,0.0215125,0.05025,0.0268125,0.0938375,0.2865,0.34055,0.3387,0.363875,0.4683121,-1.341727,0.3118875,0.5823255,0.926574,0.853148,-0.7414275,0.0831547,12.6307805,0.9670604,5.5,110.6260452,212,19.0080996,2.0950538,Mediterranean deciduous forests,mixed
56602168,26.06427038,41.32523231,85,0.26165,0.13585,0.03635,0.067775,0.052425,0.1239,0.2667,0.3209,0.3259,0.34535,0.4387278,-0.4771441,0.273475,0.4998641,0.8614228,0.7228457,-0.6556457,0.0998676,6.2244782,0.9477292,4,64.7519913,269.5,10.1168661,1.7967082,Mediterranean deciduous forests,forest
56682134,26.07882528,41.01032542,28,0.2059,0.1187125,0.0412625,0.065525,0.0611125,0.109525,0.2465375,0.2938375,0.290575,0.3163,0.3960041,-0.6744833,0.2294625,0.427411,0.8269391,0.6538781,-0.6304617,0.0808679,5.7648137,0.9439606,4.75,144.0140152,333.5,12.0096376,1.534573,Mediterranean deciduous forests,shrubland
52761968,21.20019992,40.17133531,24,0.21945,0.1297,0.04455,0.06855,0.0640375,0.10085,0.2066,0.239525,0.242225,0.26075,0.3427495,-0.4419846,0.1781875,0.3446531,0.7916006,0.5832013,-0.5586217,0.077845,3.8744172,0.9408946,3.25,76.5459051,944.75,10.0717312,1.235155,Mediterranean deciduous forests,shrubland
52622014,21.10996849,40.60113932,6,0.234275,0.1338,0.038675,0.063675,0.062675,0.1131,0.2149875,0.2440625,0.2488,0.2762625,0.3513305,-0.3848658,0.186125,0.3484358,0.7985108,0.5970216,-0.5919248,0.0726729,3.9782276,0.9449211,0,154.1624985,1385.5,23.910861,1.2488407,Mediterranean deciduous forests,shrubland
56542132,25.91117276,41.01932067,98,0.19355,0.080625,0.0226,0.05935,0.027725,0.113825,0.31295,0.369925,0.389,0.39355,0.5150433,-1.2278576,0.361275,0.6517299,0.9334534,0.8669068,-0.7351862,0.1085558,14.12936,0.963303,6.75,225.3100662,344.5,23.6301537,2.3461588,Mediterranean deciduous forests,forest
56242152,25.60637223,41.25198827,94,0.1789625,0.0771875,0.022575,0.050825,0.032825,0.093575,0.286275,0.3548875,0.35165,0.3908125,0.4761839,-1.1971841,0.318825,0.5769707,0.9128683,0.8257367,-0.7445619,0.1004538,11.6383144,0.9645186,4.5,84.4401665,524.25,20.8463774,2.07568,Mediterranean deciduous forests,forest
52722016,21.22983434,40.60571778,84,0.2020625,0.0993375,0.029775,0.0578625,0.039225,0.0952,0.2754125,0.3260375,0.3454125,0.35385,0.4664484,-0.9425265,0.3061875,0.5639308,0.8976607,0.7953214,-0.7123256,0.112345,9.2183026,0.9576387,1,176.5349083,1186.75,15.1436799,2.0285018,Mediterranean deciduous forests,forest
55722136,24.96249304,41.20524186,97,0.1851375,0.07645,0.0224375,0.0494,0.0221375,0.087275,0.3179625,0.4053,0.418975,0.4443875,0.5456163,-1.4802479,0.3968375,0.7166424,0.9497375,0.899475,-0.7890577,0.1371399,18.9733696,0.9685887,5.5,127.6605301,568.5,22.899313,2.5810123,Mediterranean deciduous forests,forest
54201930,22.79683055,39.62682437,100,0.1831875,0.0757875,0.019775,0.0412625,0.0195875,0.07625,0.2985875,0.3871375,0.40645,0.42545,0.5358365,-1.4704031,0.3868625,0.7022273,0.9539766,0.9079532,-0.8159027,0.1523609,20.749301,0.9730706,23,348.9391632,850,24.5444903,2.5288583,Mediterranean deciduous forests,forest
53522064,22.24543297,40.92227642,96,0.1826875,0.08405,0.0302375,0.054725,0.031675,0.0999625,0.27855,0.33615,0.3397,0.3588875,0.4661281,-1.1417665,0.308025,0.5908745,0.9147205,0.829441,-0.7224554,0.099013,10.7354479,0.9610549,7.5,281.834259,929,19.8457928,2.1259841,Mediterranean deciduous forests,forest
53462018,22.0954942,40.52087037,95,0.165375,0.07145,0.02045,0.038375,0.022275,0.064675,0.2393,0.305425,0.2881,0.331225,0.4212988,-1.1524186,0.265825,0.5238076,0.9278454,0.8556907,-0.7640955,0.0920994,13.3772483,0.9729321,11.75,97.4928026,667,3.241675,1.8833361,Mediterranean deciduous forests,forest
56702142,26.12064114,41.07699801,87,0.2001625,0.10755,0.0378625,0.06375,0.049975,0.1144625,0.271425,0.3214625,0.332225,0.3477,0.4463008,-0.8636728,0.28225,0.5232405,0.8684569,0.7369137,-0.6768117,0.0998443,6.9167755,0.9494092,0.75,151.0503235,388.5,21.7159033,1.8812841,Mediterranean deciduous forests,forest
53221966,21.7296176,40.09076694,38,0.185075,0.092925,0.03515,0.0562,0.043225,0.087875,0.23105,0.28025,0.29365,0.298875,0.4127533,-0.8859338,0.250425,0.486093,0.8719837,0.7439674,-0.6787104,0.1193522,7.0124476,0.9550992,6,275.4858017,1187,17.3979943,1.7468843,Mediterranean deciduous forests,forest
55682154,24.95460125,41.37151721,100,0.172025,0.06685,0.021275,0.0465,0.022275,0.082075,0.2979,0.3773,0.38265,0.38995,0.5126104,-1.4802019,0.360375,0.6636702,0.9448673,0.8897346,-0.7828389,0.1240826,17.2164111,0.9699126,24.75,336.837326,778.25,27.4232707,2.3893588,Mediterranean deciduous forests,forest
56442156,25.84939452,41.24984188,100,0.146025,0.060275,0.019875,0.0448,0.02055,0.0734,0.24515,0.3014,0.325625,0.332075,0.4596767,-1.5610888,0.305075,0.5863302,0.9405507,0.8811014,-0.7581018,0.1412003,15.8395348,0.9715216,11.25,342.5169144,524.75,25.7085748,2.1095428,Mediterranean deciduous forests,forest
53461974,22.0205935,40.1283154,98,0.161375,0.0711,0.024175,0.051525,0.026975,0.0897,0.2696,0.331725,0.34245,0.362025,0.4719032,-1.3955191,0.315475,0.5960843,0.9269345,0.8538691,-0.7383115,0.1188404,12.698719,0.9656963,8,59.2604294,946,12.4997997,2.1448331,Mediterranean deciduous forests,forest
53261956,21.7593987,39.99587106,85,0.174375,0.087175,0.029875,0.050075,0.038075,0.084025,0.210025,0.25255,0.263625,0.274125,0.3852097,-0.8770625,0.22555,0.4448154,0.8736145,0.7472289,-0.6803303,0.1129319,7.0080587,0.9606215,4.5,143.8286533,515.25,4.8065015,1.5975421,Mediterranean deciduous forests,shrubland
56682150,26.11589096,41.15132301,96,0.151875,0.0637375,0.0243375,0.0446625,0.0255875,0.0764625,0.250625,0.319325,0.332425,0.3404125,0.4631065,-1.4754437,0.3068375,0.5883046,0.9284424,0.8568848,-0.7629233,0.1401235,13.0026312,0.9684258,8.75,140.6941299,322.75,12.2465141,2.116686,Mediterranean deciduous forests,forest
56502164,25.93798022,41.30902289,95,0.188825,0.081925,0.023425,0.053775,0.0271,0.099275,0.3022,0.363775,0.385475,0.396125,0.5121745,-1.2698843,0.358375,0.652743,0.934184,0.8683679,-0.7552177,0.1216827,14.3084228,0.9651366,2.25,216.5578041,741,22.1879697,2.349824,Mediterranean deciduous forests,forest
53662066,22.41286445,40.91954215,98,0.215625,0.1003375,0.02685,0.0539375,0.0294625,0.0971125,0.2908625,0.3547875,0.3774875,0.3803125,0.5032602,-1.0121086,0.348025,0.6430154,0.9275857,0.8551715,-0.7499369,0.1293911,12.8208783,0.9631722,6.75,119.3910389,413.75,14.6872034,2.3146297,Mediterranean deciduous forests,forest
56582154,26.00841183,41.20567862,96,0.1705,0.075825,0.02105,0.042725,0.026475,0.0734,0.2315,0.2873,0.28505,0.31365,0.4150276,-1.0722397,0.258575,0.5027052,0.9134026,0.8268052,-0.7371246,0.1026261,11.4595279,0.9698703,8.5,265.597998,360.5,18.3198359,1.8069874,Mediterranean deciduous forests,forest
56602136,25.99024853,41.04320822,98,0.1795,0.07365,0.02685,0.052175,0.029675,0.099,0.287025,0.3503,0.35855,0.3839,0.4854672,-1.2486739,0.328875,0.6157962,0.9235683,0.8471366,-0.7459675,0.110772,12.1115544,0.9636994,11.25,40.3472242,541.25,15.4708419,2.2161507,Mediterranean deciduous forests,forest
55962140,25.2520575,41.19744439,100,0.1578,0.0627125,0.02325,0.0527125,0.026575,0.0926,0.3098875,0.3793125,0.39995,0.4132,0.5239515,-1.6735127,0.373375,0.6697125,0.9353992,0.8707985,-0.7643743,0.1224849,15.2498469,0.9657255,12.75,327.9088135,515,26.004529,2.4112197,Mediterranean deciduous forests,forest
56582136,25.96694295,41.04700852,98,0.201225,0.082175,0.029375,0.0583875,0.0350625,0.109475,0.331125,0.40525,0.4229,0.443275,0.5407181,-1.2317483,0.3878375,0.6861127,0.9235744,0.8471488,-0.757584,0.1213855,12.361608,0.9589732,14.25,254.3917885,424.25,15.8792078,2.4705557,Mediterranean deciduous forests,forest
53361924,21.82205663,39.69602748,100,0.16595,0.0774,0.02615,0.0521,0.02745,0.09465,0.244775,0.295425,0.32105,0.326225,0.4507868,-1.2541596,0.2936,0.5689339,0.9211179,0.8422358,-0.7202572,0.134474,11.6975913,0.9646922,8,316.0910797,556.25,17.2364953,2.0466027,Mediterranean deciduous forests,shrubland
56182146,25.52269511,41.21014619,50,0.2054,0.124525,0.035925,0.0638625,0.05725,0.101475,0.21945,0.2597375,0.2545625,0.281125,0.3596881,-0.5946428,0.1973125,0.3716134,0.8141574,0.6283149,-0.5926476,0.072098,5.7611214,0.947569,3.5,99.2442036,285,11.751812,1.3326972,Mediterranean deciduous forests,shrubland
53161984,21.68975793,40.25987047,100,0.213275,0.095275,0.034025,0.073625,0.037525,0.1299,0.339725,0.40285,0.414125,0.4384,0.5314186,-1.0891464,0.3766,0.6801107,0.9168867,0.8337735,-0.6980274,0.0986184,11.0683217,0.9514381,6.5,180.9366486,838.25,23.893435,2.4488405,Mediterranean deciduous forests,forest
56682144,26.10196451,41.09845377,18,0.2778,0.17385,0.059225,0.0833625,0.1065,0.144325,0.220325,0.2563,0.2744,0.2938,0.3451552,-0.1520916,0.1679,0.2861613,0.7205812,0.4411624,-0.5338993,0.1091985,2.5936654,0.9167634,0.75,117.5521545,320,7.5364761,1.0235316,Mediterranean deciduous forests,forest
53542086,22.30774619,41.11536805,100,0.1891625,0.0867625,0.0279125,0.054425,0.0304125,0.0982625,0.2733625,0.326,0.334825,0.3499,0.4621589,-1.069778,0.3044125,0.5816779,0.9163969,0.8327937,-0.7197214,0.1007679,11.0579641,0.9623416,9.25,92.4191647,843,19.3327551,2.0927106,Mediterranean deciduous forests,forest
52601988,21.0458152,40.37133181,94,0.201175,0.1043625,0.027575,0.047875,0.034625,0.0845625,0.25635,0.3228375,0.3573125,0.345125,0.4799948,-1.0420341,0.3226875,0.5924101,0.9088203,0.8176406,-0.7587977,0.1626762,11.9257673,0.9632689,3.25,145.1719551,1248.75,21.9648352,2.1315398,Mediterranean deciduous forests,forest
53461962,22.00038521,40.02121109,22,0.2484,0.1382,0.03485,0.067075,0.058575,0.120575,0.2456,0.284925,0.29865,0.32005,0.4069014,-0.4517978,0.240075,0.4321931,0.8355224,0.6710448,-0.6321299,0.0973917,5.1866204,0.9464005,0,204.2924423,1266.25,13.3687398,1.5518747,Mediterranean deciduous forests,shrubland
55782152,25.06756256,41.3359646,98,0.20275,0.08545,0.020075,0.050575,0.0253625,0.09095,0.2932125,0.3562125,0.3728375,0.3882625,0.5016762,-1.1016879,0.347475,0.632015,0.9363168,0.8726336,-0.7612111,0.1197156,14.705693,0.9679034,3.25,144.0563316,469,32.6568699,2.2748301,Mediterranean deciduous forests,forest
53362080,22.08582979,41.08805921,94,0.1863,0.086425,0.0199,0.0424,0.024375,0.08505,0.24285,0.29145,0.3215,0.3224,0.4533342,-1.0687089,0.297125,0.5631999,0.9293913,0.8587825,-0.7667015,0.1397367,13.2859163,0.971059,7.25,64.0197906,851.75,27.3402662,2.0258572,Mediterranean deciduous forests,forest
56782174,26.28894964,41.34342854,98,0.1967125,0.0938625,0.03245,0.055125,0.0420375,0.10405,0.2541,0.3159,0.3170875,0.3436875,0.4369831,-0.878787,0.27505,0.5184453,0.8826971,0.7653942,-0.7034335,0.1097423,7.6394933,0.9567497,8.5,95.610214,209.75,8.3502903,1.8639349,Mediterranean deciduous forests,forest
56282150,25.64863945,41.2269018,100,0.220225,0.098,0.030375,0.0643,0.0385125,0.1208625,0.3348,0.4003875,0.4131125,0.426125,0.529526,-1.0163506,0.3746,0.6606493,0.9138004,0.8276009,-0.729097,0.1043695,11.0863806,0.955493,7,174.090766,528,24.5006542,2.378429,Mediterranean deciduous forests,forest
56662170,26.13914538,41.33135538,64,0.22045,0.110725,0.034575,0.059625,0.0485375,0.1029875,0.2515,0.3092875,0.3081375,0.3400625,0.4224303,-0.6801362,0.2596,0.4838145,0.8608547,0.7217094,-0.6701671,0.0975732,7.0733926,0.9523596,4.25,236.6934967,235,11.6597338,1.738641,Mediterranean deciduous forests,forest
53281928,21.73658756,39.74295371,12,0.28345,0.1883,0.05565,0.081275,0.089075,0.136325,0.218275,0.248575,0.25445,0.276775,0.3369266,-0.1570455,0.165375,0.3026284,0.7424667,0.4849334,-0.517315,0.0766348,2.9481749,0.9245487,0,289.9748154,500.25,9.6539408,1.0831094,Mediterranean deciduous forests,shrubland
53041946,21.48910497,39.93691264,98,0.18005,0.0767,0.0206,0.039375,0.021275,0.06945,0.26465,0.33245,0.3499,0.36265,0.4827682,-1.2709193,0.328625,0.6209191,0.9426216,0.8852432,-0.7975565,0.138574,16.4918814,0.9728774,8.5,25.5835247,684.5,8.2726033,2.2346853,Mediterranean deciduous forests,shrubland
53822012,22.50353474,40.41471421,98,0.183475,0.076925,0.026025,0.054425,0.025825,0.09305,0.28825,0.341975,0.37315,0.370725,0.5010528,-1.2950236,0.347325,0.6500446,0.9347896,0.8695792,-0.7443943,0.1284217,14.4435041,0.9644799,6.25,50.3096085,199.25,20.7350411,2.3400615,Mediterranean deciduous forests,forest
53622012,22.27120458,40.44417833,50,0.2001625,0.10145,0.0304875,0.054,0.037025,0.0861,0.24555,0.29605,0.29965,0.323225,0.4227823,-0.834102,0.262625,0.5071047,0.8889615,0.7779229,-0.6926427,0.0985556,8.7679436,0.9594436,5,296.6078033,696,6.8976798,1.8229049,Mediterranean deciduous forests,forest
52882032,21.44252669,40.72705649,98,0.19255,0.078075,0.024725,0.05025,0.024275,0.084775,0.3343,0.4206,0.442225,0.446475,0.5649619,-1.4720282,0.41795,0.7449985,0.9479698,0.8959396,-0.7959146,0.1390156,18.2285857,0.9668398,8,319.3937759,785.75,16.1398625,2.6836046,Mediterranean deciduous forests,forest
53762020,22.44795645,40.49490662,52,0.23715,0.140575,0.03655,0.0632,0.055325,0.123875,0.2625,0.310325,0.33465,0.33425,0.4450559,-0.6275138,0.279325,0.5028208,0.8598537,0.7197074,-0.6837415,0.1209718,6.7449763,0.9482344,2.25,73.396162,191.75,10.5843735,1.8074058,Mediterranean deciduous forests,mixed
53121950,21.58792091,39.96169038,40,0.19385,0.109375,0.03175,0.05385,0.04685,0.08715,0.181675,0.2144,0.2252,0.2355,0.3369324,-0.5735455,0.17835,0.3519078,0.8288797,0.6577593,-0.614488,0.1066723,4.9439497,0.9558027,1.5,104.7477226,489.75,11.0953643,1.2614025,Mediterranean deciduous forests,forest
53762018,22.44442714,40.4770835,98,0.208375,0.087575,0.029475,0.0522,0.02965,0.100825,0.356475,0.439275,0.4339,0.462825,0.5541766,-1.2456523,0.40425,0.7266901,0.9360765,0.8721531,-0.7853523,0.0981758,14.6819372,0.962832,14.5,343.3539047,276.25,25.7364278,2.6173646,Mediterranean deciduous forests,forest
53502074,22.23959028,41.01430323,100,0.20415,0.090175,0.02715,0.051175,0.026575,0.09235,0.306425,0.3888,0.411125,0.42425,0.5354933,-1.2295004,0.38455,0.7024164,0.9389705,0.877941,-0.777922,0.1444352,15.4776659,0.9649644,20.25,327.8536606,990.75,21.6067972,2.5295425,Mediterranean deciduous forests,forest
53402060,22.09795085,40.9040168,82,0.2827875,0.1819875,0.049225,0.072875,0.0741125,0.1131125,0.194825,0.22085,0.241525,0.247825,0.3343942,-0.1672556,0.1674125,0.3177408,0.7662055,0.532411,-0.5380776,0.1065258,3.2923805,0.9345256,0,111.6184978,217,5.2795871,1.1377861,Mediterranean deciduous forests,shrubland
56602170,26.06892724,41.34285335,68,0.20835,0.119125,0.03475,0.053725,0.05195,0.10455,0.213875,0.251925,0.25095,0.280175,0.3613642,-0.5524767,0.199,0.3815697,0.8293254,0.6586509,-0.6479059,0.0791195,4.887526,0.9531516,2.5,247.1497879,236,5.2203379,1.3687191,Mediterranean deciduous forests,forest
54201934,22.80392395,39.66247522,96,0.155,0.065225,0.0237,0.046925,0.026025,0.0805,0.2582,0.32105,0.3188,0.349075,0.4493118,-1.3695591,0.292775,0.5637165,0.9240579,0.8481157,-0.7424647,0.1053689,12.2903061,0.9677265,13.5,342.008667,291,11.5433264,2.0277265,Mediterranean deciduous forests,shrubland
52821956,21.25076683,40.05603485,95,0.1729,0.082525,0.029575,0.0487,0.0297,0.075975,0.2545,0.3143,0.3012,0.331425,0.4270313,-1.1173593,0.2715,0.5337019,0.9036671,0.8073343,-0.710406,0.0775721,11.3112247,0.9639631,6.75,179.8455713,775,19.6301508,1.9191334,Mediterranean deciduous forests,forest
53441958,21.97057987,39.98835279,25,0.2871,0.1950125,0.0536,0.078125,0.0854,0.1267875,0.1946125,0.2210625,0.23665,0.24955,0.3197873,-0.116288,0.15125,0.2805918,0.7346868,0.4693735,-0.5030798,0.0971312,2.7720574,0.9275243,2.5,276.2463684,926,8.4623594,1.0033812,Mediterranean deciduous forests,shrubland
53322046,21.98022443,40.79065063,94,0.193375,0.089075,0.025975,0.054625,0.02895,0.09965,0.273,0.32885,0.344325,0.353725,0.4722797,-1.0722792,0.315375,0.5954977,0.9223369,0.8446738,-0.7259229,0.1149798,11.889766,0.9633964,7,53.8209429,668.75,8.0216603,2.1427108,Mediterranean deciduous forests,shrubland
56382164,25.79751263,41.33168324,98,0.1675375,0.0639125,0.01655,0.0436,0.018825,0.079825,0.3319375,0.425175,0.4366875,0.454825,0.563469,-1.7918875,0.4178625,0.7324502,0.9586423,0.9172846,-0.8182476,0.1358531,23.1983953,0.9735974,12.5,218.6134567,677.5,11.012527,2.6382049,Mediterranean deciduous forests,forest
52862018,21.3963875,40.60473437,94,0.19735,0.0947875,0.0257625,0.047725,0.039725,0.0774,0.25655,0.33335,0.3506875,0.359575,0.4712242,-0.9816915,0.3109625,0.5574571,0.8988869,0.7977739,-0.760814,0.1546866,9.476741,0.9622163,0,190.8235245,1231.5,24.2117891,2.0050796,Mediterranean deciduous forests,forest
52982000,21.50690725,40.42759949,98,0.1784375,0.0696125,0.0208125,0.0427125,0.02,0.071875,0.312875,0.3986125,0.4053625,0.4264,0.5349417,-1.5230416,0.3853625,0.7035693,0.9529827,0.9059654,-0.8093888,0.1287979,20.2770233,0.9721008,13.25,262.5462761,1126.75,20.7405334,2.5337138,Mediterranean deciduous forests,forest
52921982,21.40805436,40.27496523,2,0.25515,0.152275,0.04475,0.06825,0.0697,0.112275,0.193175,0.219875,0.231275,0.244525,0.3262463,-0.2488133,0.161575,0.307563,0.7685695,0.5371389,-0.5442237,0.0895807,3.3386869,0.9390293,0,100.4403458,647.5,6.3632237,1.1009629,Mediterranean deciduous forests,shrubland
56302152,25.67655675,41.24082044,97,0.2117875,0.0849375,0.0215375,0.0642125,0.026625,0.11015,0.394225,0.486,0.5174875,0.527775,0.6275952,-1.4868056,0.4908625,0.8095274,0.9510176,0.9020351,-0.7790327,0.1351328,19.4802399,0.9623498,10.25,240.6758041,546.5,23.3415461,2.9170703,Mediterranean deciduous forests,forest
56702124,26.07903131,40.91836078,62,0.2620125,0.1432625,0.0475375,0.0722875,0.0724875,0.127175,0.260325,0.3126125,0.327125,0.34245,0.4245587,-0.428315,0.2546375,0.4541594,0.8164513,0.6329027,-0.6337263,0.1111624,4.9759556,0.9358073,2.5,286.4433746,180,10.1693325,1.6313487,Mediterranean deciduous forests,shrubland
56782160,26.25598475,41.22015691,98,0.17315,0.0756,0.0258,0.052625,0.026175,0.09225,0.2921,0.37185,0.386625,0.3989125,0.5138901,-1.4585086,0.36045,0.6674443,0.9365909,0.8731817,-0.7604192,0.1393491,14.7874937,0.9650506,10.25,46.9110451,130.5,11.4114256,2.4030133,Mediterranean deciduous forests,forest
53301930,21.76286849,39.75803164,90,0.2324,0.12655,0.0323125,0.0661875,0.0441125,0.1168125,0.300275,0.350525,0.37445,0.3820875,0.4905126,-0.7980965,0.3303375,0.5910471,0.89442,0.78884,-0.6988594,0.1093174,9.0680492,0.9523504,4.25,25.1020217,553,5.7688909,2.1266084,Mediterranean deciduous forests,forest
