id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
54821846,23.35273498,38.78216625,83,0.1081042,0.0496079,0.0170726,0.0420286,0.0219687,0.0737414,0.1840687,0.2122212,0.2251,0.2309778,0.3548358,-1.4979919,0.2031313,0.4131327,0.9111524,0.8223048,-0.6852108,0.0996255,10.4988979,0.9729157,11,105.6965065,264.5,23.9404068,1.4829142,Mediterranean coniferous forests,forest
54861838,23.38351234,38.70455548,72,0.203725,0.1414,0.078375,0.109375,0.10165,0.143775,0.232025,0.257525,0.25885,0.268,0.3291789,-0.4857437,0.1572,0.3041791,0.7288064,0.4576128,-0.4226678,0.0544572,2.9464595,0.9034332,7.5,235.0451279,185.75,38.7624226,1.0887201,Mediterranean coniferous forests,forest
53181738,21.32534845,38.05642744,96,0.121275,0.061475,0.032975,0.067525,0.0455,0.1136,0.1826,0.20085,0.2061,0.2239,0.3161165,-1.0280552,0.1606,0.3259315,0.8191774,0.6383548,-0.506482,0.060434,4.5338433,0.9512253,12.5,35.4457636,2,0.9010128,1.1674201,Mediterranean coniferous forests,forest
55501844,24.11724157,38.6538043,90,0.142575,0.0747,0.0226,0.049025,0.03235,0.09325,0.20775,0.242025,0.2517,0.26455,0.3764429,-1.1224394,0.21935,0.4293475,0.8857552,0.7715103,-0.6737026,0.0948712,7.8255794,0.965279,13,338.2865448,212.5,27.8772488,1.5415794,Mediterranean coniferous forests,forest
54661866,23.20744302,38.98554032,90,0.2037875,0.1110125,0.0369875,0.0685375,0.0577875,0.1268,0.2770625,0.3246375,0.33515,0.36045,0.4439232,-0.7956863,0.2773625,0.493896,0.8534304,0.7068608,-0.6608759,0.0946486,5.9516548,0.9454703,6.25,51.3678923,72.5,24.7285724,1.7751156,Mediterranean coniferous forests,shrubland
55161790,23.63432649,38.22892835,47,0.1686,0.096275,0.02995,0.0551375,0.045275,0.094125,0.17735,0.2021625,0.2085,0.22275,0.3190255,-0.6646558,0.163225,0.3249617,0.8227787,0.6455573,-0.584152,0.0807137,4.7272605,0.9564896,7.5,88.796711,362,29.7308912,1.1639116,Mediterranean coniferous forests,forest
55301824,23.85420507,38.50895845,57,0.2991625,0.193975,0.0543625,0.085825,0.100975,0.1571625,0.26105,0.3027125,0.32215,0.3238375,0.3988713,-0.1703684,0.221175,0.3643871,0.7600352,0.5200705,-0.5759536,0.103337,3.4018184,0.919394,3.25,61.288641,396,9.0670018,1.3065524,Mediterranean coniferous forests,shrubland
55021834,23.55696068,38.64340975,46,0.1159,0.0626,0.0206375,0.0403375,0.02935,0.07195,0.1421875,0.1599,0.15735,0.173325,0.2693582,-0.9021811,0.128,0.2714831,0.8429429,0.6858859,-0.5917592,0.0506127,5.3906915,0.9698579,10.5,110.576004,536,13.6661842,0.970426,Mediterranean coniferous forests,forest
53501780,21.75006407,38.38889304,60,0.128325,0.06125,0.028175,0.052725,0.0368,0.08805,0.214325,0.249275,0.24525,0.2664,0.3663826,-1.2274749,0.20845,0.415307,0.8692329,0.7384659,-0.6452914,0.0672409,6.7047957,0.9607113,15,173.2314522,404.5,13.7746613,1.4907809,Mediterranean coniferous forests,forest
54741730,23.0584168,37.76000479,70,0.161825,0.093125,0.031925,0.058475,0.051875,0.100425,0.172225,0.1947,0.21185,0.2125,0.317814,-0.6840005,0.159975,0.3114963,0.803746,0.6074919,-0.5673454,0.1026109,4.1231174,0.9525075,10.25,318.0090942,810.5,2.5910429,1.1151935,Mediterranean coniferous forests,forest
55281788,23.76525485,38.19167411,96,0.1486125,0.077925,0.0214,0.0452875,0.034825,0.0818,0.188125,0.21525,0.220425,0.23635,0.3403588,-0.8939003,0.1856,0.3654762,0.8631548,0.7263096,-0.6584695,0.0785447,6.3768777,0.9661122,12.5,95.2832184,696,5.0752327,1.3104928,Mediterranean coniferous forests,forest
55061836,23.60577733,38.65479188,42,0.2223,0.147525,0.03855,0.068875,0.071375,0.1231,0.206925,0.233425,0.2452,0.2635,0.3403663,-0.3984925,0.173825,0.3153197,0.7797497,0.5594994,-0.5649872,0.0842371,3.7221756,0.9402654,4.75,249.0987597,495.5,10.5623624,1.1290266,Mediterranean coniferous forests,shrubland
55121788,23.58582444,38.21754436,34,0.15595,0.0904,0.0281875,0.0547125,0.0449625,0.093525,0.1697875,0.1923125,0.200625,0.21045,0.3100441,-0.7094474,0.1556625,0.3090465,0.8169742,0.6339484,-0.5715249,0.0827951,4.4706784,0.9573163,15,281.6153641,551,14.4100118,1.1063302,Mediterranean coniferous forests,forest
54761780,23.16762188,38.20315852,45,0.153475,0.07655,0.02665,0.0605,0.039925,0.1068,0.2367,0.2707,0.27485,0.289725,0.395695,-1.0671829,0.234925,0.4467565,0.8730577,0.7461153,-0.6391361,0.0742785,6.930819,0.9575396,10.75,9.2912334,497.25,24.08883,1.604565,Mediterranean coniferous forests,shrubland
54381836,22.8370384,38.76123559,67,0.1354625,0.065975,0.0259,0.05695,0.0323625,0.0952625,0.2098875,0.2422375,0.244225,0.2581625,0.3683467,-1.1717703,0.2118625,0.4253994,0.8835654,0.7671308,-0.6225825,0.075756,7.8367271,0.9615004,12.5,22.0421591,208.25,32.2321997,1.5272951,Mediterranean coniferous forests,forest
55201818,23.7305097,38.47185822,94,0.221875,0.1315875,0.0407125,0.0778125,0.06565,0.135875,0.2365375,0.2644875,0.273825,0.2868,0.3761845,-0.492898,0.208175,0.3820376,0.80655,0.6130999,-0.5575507,0.0728675,4.1745642,0.9384796,9.5,331.5102539,316,21.4557199,1.3704122,Mediterranean coniferous forests,shrubland
54961850,23.5184106,38.79552563,42,0.21015,0.1351,0.0449875,0.076825,0.093375,0.1343375,0.1782375,0.1961,0.1976,0.21495,0.2651283,-0.2549196,0.104225,0.1838665,0.6794333,0.3588666,-0.4404195,0.0512372,2.1272984,0.9280477,3.75,108.3369331,73.5,17.0415897,0.6534291,Mediterranean coniferous forests,shrubland
54961766,23.36710601,38.04691016,61,0.282075,0.2019625,0.0685125,0.1087625,0.1081875,0.1763875,0.2459875,0.2663375,0.2761,0.293775,0.3455722,-0.1564141,0.1679125,0.2978836,0.7197243,0.4394485,-0.4360555,0.0579181,2.6024657,0.9046464,0,252.440834,445,24.7572498,1.0659428,Mediterranean coniferous forests,shrubland
55161824,23.69650937,38.53177616,67,0.1797,0.1113375,0.0334,0.0573875,0.053175,0.10425,0.1737375,0.19575,0.2036,0.21725,0.3072232,-0.5478611,0.150425,0.2956161,0.7929221,0.5858443,-0.5602317,0.0792169,3.8298539,0.9519553,5.75,264.9232607,257.75,9.0861843,1.0577391,Mediterranean coniferous forests,shrubland
54861860,23.42343282,38.90054132,86,0.1107625,0.0558875,0.017025,0.0479375,0.0304625,0.088,0.1948625,0.2262875,0.238225,0.246275,0.3632019,-1.4119926,0.2077625,0.4013423,0.8870205,0.774041,-0.6650898,0.0990917,7.889724,0.9681063,8.25,102.8926792,75.75,12.1480968,1.4402565,Mediterranean coniferous forests,shrubland
54841768,23.23625418,38.08361837,72,0.156575,0.0848375,0.0289375,0.0602,0.049,0.1057125,0.1786625,0.2003,0.2064,0.2243125,0.3137632,-0.7052002,0.1574,0.3066372,0.8083878,0.6167756,-0.5483011,0.0720062,4.237996,0.9538651,8,128.3664551,351,6.7558353,1.0976132,Mediterranean coniferous forests,forest
55181786,23.64948851,38.19006273,78,0.1637125,0.092125,0.0284625,0.0546375,0.0466,0.0933875,0.1722125,0.1976625,0.2104,0.217075,0.3200651,-0.6869659,0.1638,0.3207086,0.8187535,0.6375071,-0.5874154,0.099058,4.5715714,0.9567031,10,213.7939262,680,8.5703583,1.1485235,Mediterranean coniferous forests,forest
54361834,22.81093106,38.74642825,96,0.136,0.060225,0.0192,0.043425,0.023325,0.0817,0.256975,0.3041,0.309,0.324975,0.4417014,-1.5727398,0.285675,0.547185,0.9297594,0.8595187,-0.753554,0.0917305,13.2584376,0.9712918,9.5,151.2732391,865,17.4455476,1.9679152,Mediterranean coniferous forests,forest
54481736,22.77837852,37.85328082,94,0.15505,0.0910375,0.0223,0.0524625,0.04215,0.1028875,0.182525,0.2049875,0.21055,0.226775,0.323772,-0.7544407,0.1684,0.3248499,0.8330954,0.6661909,-0.6008973,0.0712745,5.0383317,0.960947,6,135.8953514,230,8.5752757,1.1635068,Mediterranean coniferous forests,shrubland
54721848,23.24314885,38.81573503,78,0.114275,0.056725,0.019175,0.051525,0.026375,0.089475,0.1885,0.20995,0.21235,0.2277,0.3373709,-1.2819526,0.185975,0.3788405,0.8904285,0.7808571,-0.611582,0.0587652,8.4207543,0.9675398,13.5,171.016758,120.25,18.8010526,1.3588451,Mediterranean coniferous forests,forest
55121710,23.44664265,37.52200957,42,0.1664375,0.092975,0.0384375,0.070725,0.054125,0.1228875,0.2086125,0.2330375,0.2427,0.250325,0.3510455,-0.7782835,0.188575,0.3685797,0.8180002,0.6360005,-0.5486424,0.0752617,4.5333271,0.9454777,9,14.1344881,90.5,4.8663245,1.3217215,Mediterranean coniferous forests,forest
55061812,23.56194679,38.44101883,34,0.2273375,0.1478625,0.0488375,0.08165,0.080975,0.1343375,0.21905,0.2413125,0.254025,0.2658,0.3430018,-0.371306,0.17305,0.3150068,0.7580964,0.5161928,-0.5133245,0.0737009,3.1481745,0.9293855,5.25,310.4342804,156.75,15.9651508,1.1278946,Mediterranean coniferous forests,shrubland
55081776,23.51934018,38.11700273,68,0.202775,0.13225,0.0386,0.06445,0.06535,0.109425,0.178975,0.2023,0.21455,0.2241,0.3103843,-0.4237723,0.1492,0.2831582,0.7666129,0.5332259,-0.5379438,0.0904201,3.29901,0.9437849,5.5,31.0292377,253,5.9476963,1.0126663,Mediterranean coniferous forests,shrubland
54421834,22.87883402,38.73730168,88,0.16325,0.08875,0.02955,0.062725,0.042675,0.1129,0.23475,0.2671,0.2575,0.284425,0.3754465,-0.9044076,0.214825,0.4157138,0.8578004,0.7156009,-0.6083127,0.0468051,6.1356854,0.9549162,11.25,21.4907334,288.5,28.7668519,1.4922526,Mediterranean coniferous forests,shrubland
54761758,23.12918762,38.0068582,70,0.2144125,0.1495125,0.036575,0.0648625,0.0725,0.1159375,0.1508875,0.164675,0.17245,0.1847875,0.2510894,-0.2441685,0.09995,0.1879812,0.7052331,0.4104661,-0.4528585,0.0661443,2.4806638,0.9418871,1.5,168.3211975,545.25,21.4418683,0.6683159,Mediterranean coniferous forests,forest
55381756,23.81858693,37.89030537,62,0.2939073,0.2073062,0.0877563,0.1220375,0.1346229,0.1862625,0.2335292,0.2526521,0.2600917,0.2755125,0.3014689,-0.041538,0.1254687,0.2262747,0.6712984,0.3425967,-0.3748602,0.0537926,2.1571212,0.8849228,0.75,85.701683,398,23.3626728,0.8068618,Mediterranean coniferous forests,shrubland
54901844,23.43960375,38.75165908,82,0.1372875,0.067625,0.017375,0.0413,0.0236625,0.076925,0.2076875,0.2424125,0.252825,0.266025,0.3837149,-1.2486411,0.2291625,0.4529254,0.9145559,0.8291118,-0.7191928,0.097364,10.8339081,0.9725004,11.5,303.9246941,105.5,9.6920366,1.6268841,Mediterranean coniferous forests,forest
54681828,23.16223361,38.64370805,76,0.157725,0.094125,0.02635,0.06525,0.042575,0.126975,0.2174,0.237125,0.2353,0.25245,0.3513392,-0.8490872,0.192725,0.3725079,0.8476001,0.6952002,-0.5654662,0.0394406,5.6007935,0.9551396,10.75,49.5795927,22.75,18.7964771,1.3359336,Mediterranean coniferous forests,forest
54841854,23.38986256,38.85027179,72,0.136175,0.0721,0.019625,0.046825,0.032775,0.085675,0.191925,0.221675,0.22295,0.2413,0.3442489,-1.0945214,0.190175,0.3736785,0.8704191,0.7408382,-0.6508504,0.0739922,7.2226905,0.9668572,8.25,74.33815,338.5,18.2501876,1.3401688,Mediterranean coniferous forests,forest
55361794,23.86600236,38.23204141,53,0.1454875,0.08155,0.019625,0.0494125,0.0400875,0.09025,0.1817375,0.2075875,0.2118,0.2293375,0.3258456,-0.8412852,0.1717125,0.3292077,0.8467109,0.6934217,-0.6236603,0.071973,6.3686121,0.9635345,9,262.8034515,425.5,11.1709652,1.1792733,Mediterranean coniferous forests,shrubland
53761758,22.00781963,38.15548075,94,0.2073,0.132375,0.0325125,0.060975,0.061825,0.112075,0.2012,0.2271125,0.2462,0.255725,0.3483,-0.5013781,0.184375,0.3349136,0.7984999,0.5969998,-0.6007409,0.0996696,4.1043547,0.9481288,8.75,40.774353,576,36.4252434,1.1999176,Mediterranean coniferous forests,shrubland
54981772,23.40016178,38.09725224,96,0.168725,0.0918625,0.03075,0.0633875,0.0515125,0.1182625,0.231275,0.256175,0.264975,0.2801,0.3769757,-0.8334802,0.2134625,0.3974933,0.8370646,0.6741292,-0.6133996,0.0676991,5.2619627,0.9513516,5,125.1974373,608.5,12.0225034,1.4263308,Mediterranean coniferous forests,shrubland
54941696,23.22238512,37.4253749,58,0.195675,0.120675,0.0461,0.083975,0.06885,0.1401,0.2331,0.257525,0.26845,0.2817,0.3679856,-0.6156139,0.1996,0.3732982,0.7958547,0.5917093,-0.5235564,0.0702046,3.9230509,0.9335593,8,331.4068756,312.75,22.0220714,1.3387927,Mediterranean coniferous forests,shrubland
54841840,23.36451826,38.72554248,18,0.1400625,0.08575,0.0189625,0.0373125,0.03215,0.0737875,0.1535875,0.173825,0.18365,0.1890875,0.2996258,-0.8023089,0.1515,0.3067582,0.8508033,0.7016066,-0.6620691,0.0889003,5.7147299,0.9704938,6,268.3079987,133.5,14.8540516,1.0980513,Mediterranean coniferous forests,shrubland
55101788,23.5633873,38.22075451,37,0.1564,0.086175,0.025575,0.0545625,0.0407,0.0929625,0.182325,0.208425,0.215875,0.227675,0.3310239,-0.787465,0.175175,0.345323,0.8414573,0.6829146,-0.5966058,0.0842515,5.3248113,0.9596476,12,13.4161102,628.75,19.7315602,1.2375787,Mediterranean coniferous forests,forest
53541706,21.67987645,37.72072284,96,0.1702375,0.0913375,0.0281625,0.057025,0.0414125,0.0998375,0.2138375,0.2454125,0.254725,0.2664875,0.3729921,-0.9142789,0.2133125,0.4154394,0.8660984,0.7321969,-0.6361896,0.0870488,7.7236416,0.9577058,7,54.8943424,516.75,17.1901178,1.4912597,Mediterranean coniferous forests,shrubland
54161690,22.3457367,37.48947255,54,0.11365,0.0685,0.0168,0.0361,0.026525,0.0636,0.1249,0.1398875,0.13725,0.1509375,0.2454661,-0.804786,0.110725,0.2364861,0.8381586,0.6763171,-0.5836532,0.0469326,5.1876177,0.9734929,13.25,154.5640564,715,3.1986333,0.8438066,Mediterranean coniferous forests,forest
54441850,22.92944754,38.87696366,86,0.1709875,0.096925,0.03195,0.0528625,0.0426625,0.0924625,0.184875,0.2105875,0.21735,0.2298625,0.3312517,-0.7046127,0.1746875,0.3540072,0.8359539,0.6719077,-0.6087753,0.0807303,5.0994488,0.9574699,5.75,162.1965027,201,7.7456031,1.2689981,Mediterranean coniferous forests,shrubland
55141826,23.6776506,38.55282485,45,0.23385,0.160725,0.043425,0.072225,0.0819125,0.130225,0.2038,0.2295,0.2403,0.252225,0.3268647,-0.2997895,0.1583875,0.28182,0.7462941,0.4925881,-0.5380641,0.0820878,2.9582185,0.9340014,4,289.0133209,138.5,2.9839768,1.0078249,Mediterranean coniferous forests,shrubland
53581704,21.72146869,37.69727393,80,0.13115,0.0702,0.028875,0.05835,0.04245,0.1037,0.1805,0.2001,0.20185,0.215825,0.3134809,-0.9263628,0.1594,0.3213895,0.8262745,0.6525491,-0.5515623,0.0557713,4.7576942,0.9566986,9.25,191.0638123,553.25,22.4037228,1.1509872,Mediterranean coniferous forests,forest
55201822,23.73788366,38.50747548,89,0.1626625,0.0897125,0.0227125,0.0580125,0.0382875,0.1083375,0.22065,0.2501,0.256675,0.2694625,0.3776791,-0.9117549,0.2183875,0.4150305,0.8717065,0.743413,-0.6325803,0.0753487,7.0856872,0.9602182,7.25,178.8912172,139.5,5.082667,1.4897802,Mediterranean coniferous forests,shrubland
53521712,21.66674937,37.77723601,96,0.146075,0.06005,0.02005,0.0505,0.025075,0.094475,0.2871,0.332225,0.33945,0.35645,0.4703035,-1.5826243,0.314375,0.5867464,0.9312839,0.8625677,-0.7409951,0.0837209,13.7497849,0.9680324,11,87.8475609,586,26.5816059,2.1110484,Mediterranean coniferous forests,shrubland
55121826,23.65510746,38.55605913,61,0.1499,0.0819,0.0284,0.05705,0.0380375,0.0998875,0.2022,0.23065,0.23525,0.2484125,0.3546031,-0.9579263,0.1972125,0.3942293,0.8608307,0.7216614,-0.6097084,0.0752034,6.2368765,0.9587623,9.75,294.5435486,99,4.6651034,1.4145216,Mediterranean coniferous forests,shrubland
54721738,23.04985909,37.83451887,67,0.1696,0.092925,0.033825,0.0652,0.057125,0.121325,0.20775,0.235975,0.24705,0.2537,0.3532599,-0.7388727,0.189925,0.3559322,0.8119365,0.623873,-0.5813509,0.0856951,4.5134197,0.9478515,6.25,32.6459439,100.5,4.5044231,1.2759629,Mediterranean coniferous forests,shrubland
54521658,22.6929651,37.14998264,56,0.127025,0.0741625,0.02485,0.0420625,0.0380125,0.0696875,0.16215,0.1984,0.2125,0.2160125,0.329024,-1.0574098,0.1744875,0.3479619,0.8494648,0.6989297,-0.6707281,0.1345698,5.990675,0.9649955,7.25,132.056572,1056.5,17.4500613,1.247126,Mediterranean coniferous forests,shrubland
53901760,22.16830224,38.15335355,86,0.1689,0.090525,0.0294375,0.06165,0.0481125,0.11135,0.217775,0.24545,0.2624,0.2670375,0.3765356,-0.8432761,0.2142875,0.402305,0.8441634,0.6883269,-0.6178111,0.0917832,5.5584072,0.9535078,6,22.8308477,199.25,12.8460624,1.4437395,Mediterranean coniferous forests,shrubland
55001770,23.41900064,38.07624807,96,0.134375,0.068075,0.0294625,0.0709625,0.0429875,0.1223375,0.2164625,0.23835,0.243225,0.257225,0.3598015,-1.0867822,0.2002375,0.3909325,0.8497723,0.6995446,-0.5483442,0.0581219,5.6572787,0.9520377,19,34.221066,421,22.369637,1.4025936,Mediterranean coniferous forests,forest
55181780,23.63859599,38.13660008,65,0.15645,0.0922625,0.0263125,0.0512,0.0441375,0.0914375,0.15975,0.18295,0.189,0.2026375,0.2968079,-0.6614962,0.1448625,0.2882077,0.8107404,0.6214807,-0.5734181,0.0835144,4.3113586,0.9593924,14.25,19.6883421,508,22.716382,1.0309353,Mediterranean coniferous forests,forest
55201788,23.67555449,38.20465124,66,0.131375,0.0658625,0.0171,0.03985,0.0274875,0.0758375,0.1832625,0.2130125,0.2129,0.2314125,0.3369366,-1.057917,0.1854125,0.3703852,0.8849872,0.7699743,-0.6828862,0.0729159,7.7628628,0.9718094,15,317.0589752,616.75,15.7375326,1.3282536,Mediterranean coniferous forests,forest
53921804,22.26273339,38.54384284,27,0.31165,0.22955,0.091275,0.119775,0.13375,0.16915,0.220825,0.240825,0.25295,0.2698,0.2966086,0.0163493,0.1192,0.2174225,0.6546104,0.3092209,-0.3580896,0.0678571,1.8988228,0.8848897,0,209.069458,1694,23.0729713,0.7748345,Mediterranean coniferous forests,shrubland
54701754,23.05510622,37.98044161,51,0.1508,0.08465,0.029075,0.062625,0.055175,0.11095,0.17905,0.19655,0.21465,0.21595,0.318432,-0.7331373,0.159475,0.3003959,0.7965198,0.5930396,-0.5482209,0.0905581,3.9565014,0.95093,14.75,308.260643,462.5,16.3954341,1.0750324,Mediterranean coniferous forests,shrubland
53561728,21.73622134,37.91501814,54,0.157375,0.089625,0.0371125,0.0733375,0.05205,0.115025,0.219525,0.24825,0.243375,0.2635,0.3533229,-0.8497227,0.191325,0.3744246,0.8242248,0.6484495,-0.537096,0.051783,4.7535778,0.9457155,9,225.3750496,519.25,16.3875146,1.3428684,Mediterranean coniferous forests,shrubland
54941834,23.46664002,38.65620423,51,0.206625,0.142975,0.0582,0.08225,0.077325,0.12565,0.205825,0.231575,0.2413,0.259275,0.3312588,-0.479548,0.163975,0.3229259,0.7630964,0.5261929,-0.4999869,0.0789479,3.3604502,0.9273495,0.75,155.982811,395,39.1828728,1.1565458,Mediterranean coniferous forests,shrubland
54721754,23.07748368,37.9773528,47,0.19895,0.13215,0.045475,0.07475,0.090275,0.1361,0.18465,0.2027,0.21655,0.2217,0.2917111,-0.3562978,0.126275,0.2233551,0.7074945,0.4149891,-0.4875054,0.0793172,2.4537254,0.9296406,5.75,195.4729004,488.5,7.1948528,0.7962988,Mediterranean coniferous forests,shrubland
54721850,23.24673739,38.83355881,38,0.1335,0.064275,0.01785,0.04305,0.0286,0.07895,0.199425,0.232475,0.2512,0.249425,0.3783281,-1.2457978,0.2226,0.4315062,0.8966832,0.7933663,-0.7054299,0.1136045,9.453509,0.9701106,10.25,145.2590199,338.5,9.2642365,1.5493895,Mediterranean coniferous forests,forest
55321826,23.88045348,38.52347873,51,0.1392875,0.077,0.0213,0.049725,0.035875,0.0909,0.17735,0.1988125,0.193425,0.2168875,0.3084945,-0.8353833,0.15755,0.3153479,0.8436533,0.6873066,-0.5908266,0.0429781,5.4104565,0.9642962,14,19.5107851,439,17.1854353,1.1291286,Mediterranean coniferous forests,forest
55141778,23.59016177,38.12521467,39,0.2773625,0.1955125,0.0774125,0.1078625,0.1233875,0.1635875,0.2306125,0.2552375,0.271125,0.28215,0.3254225,-0.1362237,0.1477375,0.2598115,0.69601,0.39202,-0.4421104,0.080877,2.4628349,0.8968884,0,24.958086,683.5,7.0898209,0.9281982,Mediterranean coniferous forests,shrubland
55301826,23.85792744,38.52676052,87,0.16535,0.099225,0.029125,0.0567625,0.045825,0.097275,0.1882375,0.2104375,0.21805,0.228975,0.3295368,-0.7145897,0.172225,0.3377174,0.8260461,0.6520923,-0.5866587,0.0730154,4.8388442,0.9560253,9.5,226.1999741,509,19.2231617,1.2100615,Mediterranean coniferous forests,forest
55221788,23.69798237,38.20141483,71,0.17505,0.0901625,0.026875,0.0525375,0.0425,0.0945,0.2219375,0.25885,0.2788,0.283075,0.39803,-0.8818037,0.2363,0.4433775,0.8679706,0.7359411,-0.683441,0.1133856,6.5951425,0.9593033,13,350.1790466,753.5,11.8405147,1.5923397,Mediterranean coniferous forests,forest
55421800,23.94443852,38.27559521,67,0.2032625,0.1276625,0.034425,0.07315,0.0593375,0.146725,0.231175,0.257025,0.244675,0.277775,0.3489718,-0.5701985,0.1853375,0.3468748,0.809402,0.618804,-0.5413426,0.029813,4.7386334,0.9442111,13,318.5262756,136,18.2072899,1.243193,Mediterranean coniferous forests,shrubland
54961836,23.49286187,38.67082964,44,0.15815,0.1112,0.05155,0.0777625,0.087025,0.1102,0.2106875,0.2456875,0.248275,0.2659375,0.328182,-0.8717759,0.16125,0.2986205,0.7552323,0.5104646,-0.5349981,0.0823332,4.5469041,0.9277098,10,110.6393909,666.25,20.1058984,1.0686091,Mediterranean coniferous forests,forest
55101780,23.54894861,38.14945642,64,0.298225,0.2076,0.065225,0.08775,0.1029,0.142175,0.18945,0.212475,0.2286,0.242675,0.2946229,-0.0382552,0.1257,0.2314242,0.6891722,0.3783444,-0.4438912,0.0928412,2.2509937,0.9145748,0,218.343483,381,34.234612,0.8254928,Mediterranean coniferous forests,forest
55341788,23.83251054,38.18188616,59,0.1456625,0.081225,0.0163375,0.048375,0.028075,0.0970375,0.195825,0.223525,0.21205,0.240825,0.3358078,-0.9342718,0.183975,0.3654303,0.8838964,0.7677928,-0.6284041,0.0409684,7.6809303,0.9689787,10,68.6495361,367.5,14.8704073,1.3103269,Mediterranean coniferous forests,forest
55221778,23.67977195,38.11232031,54,0.2281375,0.14525,0.04465,0.0762125,0.077675,0.12425,0.2160125,0.244525,0.261675,0.2691,0.3540502,-0.389248,0.184,0.3301507,0.7711494,0.5422987,-0.5487762,0.0952902,3.3703939,0.933697,3.5,181.6541138,417,14.7908211,1.1826851,Mediterranean coniferous forests,shrubland
54721826,23.20385229,38.61963473,58,0.14285,0.081175,0.0266,0.06445,0.03995,0.10575,0.202525,0.226475,0.25065,0.245375,0.369313,-1.0675974,0.2107,0.4069685,0.8645678,0.7291355,-0.588834,0.1047642,6.4938791,0.9562014,11.75,254.5362015,137.5,16.7328115,1.4606119,Mediterranean coniferous forests,forest
55121790,23.58944648,38.23536638,55,0.190275,0.1125875,0.0370625,0.067275,0.0594375,0.115375,0.1894,0.2117125,0.22135,0.2318625,0.3229207,-0.5263439,0.1619125,0.311287,0.7883469,0.5766939,-0.5338529,0.0773794,3.7320805,0.9453216,9.75,264.9201584,429.75,17.9192598,1.1144365,Mediterranean coniferous forests,forest
54681756,23.03618041,38.0013786,40,0.162725,0.1103,0.050775,0.07355,0.078625,0.109625,0.14865,0.1637,0.1662,0.17535,0.2373599,-0.4430408,0.087575,0.1744174,0.6796727,0.3593455,-0.3865509,0.0560918,2.134411,0.932268,9.75,173.2259483,518,9.844166,0.6192423,Mediterranean coniferous forests,forest
54821756,23.19283723,37.979677,61,0.3569125,0.2690125,0.096525,0.130225,0.162525,0.197325,0.2308625,0.2496125,0.259525,0.2765125,0.2760079,0.1908102,0.097,0.1606744,0.6151,0.2302001,-0.3325604,0.0580621,1.5992655,0.8698212,0,234.4676361,178,17.5767555,0.5695198,Mediterranean coniferous forests,forest
54881848,23.42424797,38.7904724,35,0.1564875,0.0918125,0.0333125,0.0633125,0.0506,0.09215,0.2038375,0.233575,0.25255,0.2495375,0.3609516,-0.8773974,0.20195,0.3824122,0.8324538,0.6649075,-0.5957594,0.0991169,5.2973808,0.9508335,8.75,323.1192932,41.25,18.7454538,1.3717675,Mediterranean coniferous forests,forest
54581654,22.75273768,37.10519832,76,0.1414,0.0897,0.021825,0.035675,0.03795,0.0647,0.145525,0.179825,0.1908,0.199575,0.3032698,-0.9346282,0.15285,0.3057031,0.8445732,0.6891465,-0.6954339,0.1330658,6.596148,0.9681471,14,140.7109623,1096.25,4.6772727,1.0942338,Mediterranean coniferous forests,shrubland
54721760,23.08788531,38.03090568,73,0.1723,0.102975,0.02865,0.055375,0.05445,0.10365,0.20075,0.229425,0.2372,0.249625,0.3442107,-0.7036652,0.18275,0.3399131,0.8152835,0.6305671,-0.6217288,0.0827467,4.7792088,0.9537516,6,189.4540901,844,13.4826802,1.2180056,Mediterranean coniferous forests,shrubland
54881846,23.42061579,38.77265591,76,0.11715,0.056525,0.0155375,0.0381875,0.0208125,0.0723,0.1772625,0.2022625,0.2069,0.219875,0.3351911,-1.2552179,0.1860875,0.3828399,0.9091143,0.8182287,-0.6894432,0.0770177,10.4396911,0.9751049,10,236.9354935,94.5,12.2492926,1.3733147,Mediterranean coniferous forests,forest
53441728,21.60179327,37.93157506,64,0.1199,0.057775,0.0234625,0.0530875,0.029425,0.0886875,0.17595,0.1966625,0.20565,0.2142,0.3275899,-1.1558376,0.176225,0.3651543,0.8748193,0.7496386,-0.5893654,0.0775378,6.9888964,0.9645895,9.5,81.5230389,274.75,16.4960783,1.3093283,Mediterranean coniferous forests,forest
54441832,22.89797872,38.71640693,52,0.16485,0.102175,0.033475,0.057325,0.050325,0.0952,0.168875,0.188675,0.1952,0.2106,0.2988901,-0.6289199,0.144875,0.2906441,0.7962081,0.5924162,-0.5455046,0.0705993,4.0396159,0.9529018,4.75,96.7422104,181,34.5829277,1.0397503,Mediterranean coniferous forests,shrubland
55341782,23.82147506,38.12844922,57,0.137575,0.0752,0.016175,0.045025,0.031,0.086025,0.17615,0.2024125,0.21085,0.22175,0.3322772,-0.9526553,0.17985,0.3522083,0.8723107,0.7446214,-0.6472944,0.0885238,6.8698913,0.9691937,13.5,167.0474129,326.5,1.5339708,1.2624897,Mediterranean coniferous forests,shrubland
