id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
53641974,22.22876673,40.10237764,70,0.200125,0.117475,0.045025,0.072725,0.06065,0.117,0.236825,0.2735,0.2835,0.295475,0.389908,-0.6720078,0.22285,0.4256865,0.824273,0.6485459,-0.5918057,0.0897313,4.8339978,0.9404624,3.5,141.6826286,1261.5,39.0729151,1.5283338,Temperate mountainous coniferous forests,shrubland
53621974,22.20564366,40.10528142,93,0.1663,0.08925,0.025525,0.04365,0.030525,0.08165,0.202275,0.2425,0.24505,0.2625,0.3707147,-0.961225,0.214525,0.4340268,0.8900301,0.7800603,-0.6982275,0.0959401,8.3944026,0.9667345,6,225.019165,967.5,16.6346827,1.558509,Temperate mountainous coniferous forests,shrubland
53501978,22.07364861,40.15828316,82,0.08705,0.043025,0.0199125,0.0300625,0.0216,0.0502,0.1647125,0.2007375,0.2184375,0.2174875,0.3467005,-1.8548687,0.1968375,0.4090004,0.908319,0.816638,-0.756368,0.1381756,10.236101,0.9761305,17,216.4606285,1485,21.6879845,1.4679634,Temperate mountainous coniferous forests,shrubland
53182068,21.85388867,41.00673272,100,0.14665,0.065,0.0195375,0.0364625,0.0217125,0.063725,0.2354875,0.2901,0.290825,0.316625,0.4241673,-1.3611874,0.2691125,0.5269814,0.9299759,0.8599519,-0.7765901,0.1040097,13.4079869,0.9740661,16.5,105.3341713,1297.5,29.9508395,1.8948186,Temperate mountainous coniferous forests,forest
53921960,22.52773525,39.93634749,100,0.1177375,0.052125,0.0252375,0.0445375,0.0266,0.0732625,0.259025,0.3267625,0.313175,0.348075,0.4432141,-1.8610798,0.286575,0.5573367,0.9212049,0.8424098,-0.7503933,0.0940957,11.7550483,0.967834,21.75,319.5711823,1000.5,29.1445141,2.0046441,Temperate mountainous coniferous forests,forest
53382020,22.00578414,40.55017943,98,0.2218,0.0973,0.032975,0.054175,0.030825,0.09125,0.335125,0.425775,0.44115,0.45765,0.5597657,-1.151509,0.410325,0.7438318,0.9346167,0.8692334,-0.7810972,0.1372431,14.4598944,0.9606168,22,316.9053345,1526,19.0255699,2.6793834,Temperate mountainous coniferous forests,forest
53422014,22.04210147,40.49093512,97,0.136625,0.060775,0.03355,0.050825,0.031175,0.077475,0.25755,0.31995,0.3326,0.343375,0.4592567,-1.6479799,0.301425,0.5933154,0.9139244,0.8278488,-0.7345785,0.1262619,10.6604102,0.9614418,18.5,296.5269775,1508,25.4911923,2.1348152,Temperate mountainous coniferous forests,forest
53202066,21.87393382,40.98606839,12,0.1771625,0.1147,0.0535875,0.0679625,0.064675,0.1003125,0.155825,0.1757125,0.175225,0.193275,0.2610664,-0.4731278,0.11055,0.2364067,0.7315167,0.4630334,-0.4415995,0.0504419,2.7880828,0.9379027,3.5,92.5473099,665.25,11.0229363,0.8435195,Temperate mountainous coniferous forests,shrubland
53581976,22.16280639,40.12891593,76,0.1052625,0.0565875,0.0210875,0.035725,0.027825,0.0517,0.157075,0.1933875,0.2131375,0.2075375,0.3373051,-1.4090384,0.1853125,0.3793269,0.8845537,0.7691074,-0.71276,0.1530138,7.881012,0.9717678,13,203.3906097,1163.5,25.5602808,1.3606048,Temperate mountainous coniferous forests,forest
53042046,21.65274965,40.83004532,100,0.0803,0.041675,0.01855,0.03095,0.022075,0.049675,0.15695,0.1938,0.1969,0.206575,0.3228872,-1.786836,0.174825,0.3672121,0.8991949,0.7983899,-0.7283639,0.1129047,8.9221191,0.9761277,16,68.1349373,1088.5,11.1822171,1.3167732,Temperate mountainous coniferous forests,forest
53561996,22.17389761,40.31021772,88,0.118625,0.052625,0.020575,0.03945,0.023025,0.066,0.222975,0.26555,0.2986,0.29215,0.4304288,-1.7937939,0.275575,0.5350841,0.9275671,0.8551341,-0.7658645,0.1446017,13.0245128,0.9722788,19.75,89.7577286,1217.75,16.6057909,1.9241342,Temperate mountainous coniferous forests,forest
53821964,22.41938866,39.98683059,88,0.162425,0.085425,0.0321625,0.0530375,0.0384125,0.09025,0.223525,0.262825,0.266125,0.286625,0.3876725,-0.9897082,0.2277125,0.4535981,0.8743011,0.7486022,-0.6679307,0.0870001,7.0525473,0.9587548,9,226.4288368,1071.5,23.2381334,1.6293179,Temperate mountainous coniferous forests,shrubland
54061940,22.65377601,39.73711018,97,0.18295,0.0845,0.02995,0.057075,0.033925,0.1011,0.303175,0.37325,0.41375,0.39635,0.5326158,-1.3890545,0.379825,0.6797063,0.9239734,0.8479469,-0.7566938,0.1530505,12.2276108,0.9596072,14.75,331.774353,1031.5,19.5021086,2.4473774,Temperate mountainous coniferous forests,forest
53322016,21.92912738,40.52303697,85,0.09315,0.046675,0.0186,0.0306,0.022275,0.0497125,0.1399625,0.1684125,0.179525,0.1826125,0.30172,-1.4052536,0.15725,0.3343644,0.8909633,0.7819266,-0.7123953,0.1214194,8.258216,0.976161,18.5,23.5959454,1445,14.0130138,1.1979305,Temperate mountainous coniferous forests,forest
54041942,22.6343063,39.75794248,96,0.1053,0.0498,0.021125,0.039,0.025725,0.068375,0.2005,0.245125,0.24505,0.25795,0.3738449,-1.6366825,0.219325,0.441581,0.9047718,0.8095436,-0.7251868,0.0990661,9.6078434,0.971353,16,322.4670639,1156.75,22.9703054,1.5858402,Temperate mountainous coniferous forests,shrubland
53161972,21.67003286,40.15269962,65,0.257775,0.136325,0.0501875,0.0828,0.0635125,0.141325,0.328475,0.381125,0.3819375,0.4123,0.4840783,-0.6064825,0.318425,0.5744125,0.8562631,0.7125261,-0.6413026,0.073747,6.6041654,0.9343975,8.25,300.8427429,1007,38.2863197,2.0664246,Temperate mountainous coniferous forests,shrubland
53061942,21.50576489,39.89842963,98,0.141875,0.061025,0.021625,0.039275,0.021875,0.062675,0.22885,0.29,0.298675,0.312,0.4321446,-1.4924605,0.2768,0.5453367,0.9314478,0.8628956,-0.7672925,0.1311556,13.7204461,0.9723723,9.5,312.3477173,717.5,19.0449257,1.9612282,Temperate mountainous coniferous forests,forest
54081942,22.68027675,39.75193187,88,0.1158125,0.052125,0.0171875,0.038,0.0208625,0.0669875,0.2283125,0.2930625,0.3075,0.31545,0.4410882,-1.9382516,0.2866375,0.5480478,0.9360417,0.8720834,-0.7795518,0.1513622,15.164978,0.9746057,17,334.6867981,1198,11.1433783,1.9710368,Temperate mountainous coniferous forests,forest
53262028,21.87952426,40.63860391,55,0.0959125,0.0489125,0.0224875,0.0370375,0.0252625,0.0630375,0.1798875,0.2189625,0.2268875,0.2330875,0.3543823,-1.7147729,0.201625,0.4163368,0.900538,0.8010759,-0.7208241,0.1144723,9.192492,0.9717161,12.5,229.5013123,1417.5,24.1568661,1.4945066,Temperate mountainous coniferous forests,forest
53422012,22.03868714,40.47309426,85,0.11575,0.0559,0.0291,0.043275,0.03115,0.05915,0.16865,0.20535,0.2179,0.2226,0.3402985,-1.2886646,0.18675,0.3935735,0.874882,0.749764,-0.6683388,0.1271241,7.008917,0.9654707,14.5,176.2555389,1351.5,9.6847305,1.4121489,Temperate mountainous coniferous forests,forest
53841964,22.44246245,39.98387711,97,0.0809625,0.0379125,0.0206,0.0285375,0.0193625,0.047225,0.155475,0.1932875,0.187125,0.2094625,0.3124544,-1.7748366,0.1677625,0.3638977,0.9043131,0.8086263,-0.7334078,0.0867506,9.6632324,0.9771573,20,241.1236725,852.25,11.6319385,1.3047821,Temperate mountainous coniferous forests,forest
53741982,22.35822586,40.15911688,100,0.1623,0.0698,0.020525,0.037075,0.021575,0.074475,0.275325,0.3545,0.3608,0.382775,0.4925433,-1.5096894,0.339225,0.6337968,0.9432989,0.8865978,-0.8132436,0.1327219,16.7224061,0.9735784,19.5,174.0712107,859,13.1790814,2.2812768,Temperate mountainous coniferous forests,forest
53362008,21.9621129,40.44597317,98,0.0817625,0.0407375,0.0199625,0.0318375,0.021375,0.0522125,0.176625,0.2201125,0.220225,0.2324125,0.3498438,-1.9915766,0.19885,0.4146071,0.9114666,0.8229333,-0.7476643,0.1093114,10.3486404,0.9755935,18,26.7254674,1372.5,19.5180244,1.4882483,Temperate mountainous coniferous forests,forest
53222064,21.89396687,40.96539988,98,0.12385,0.059075,0.026375,0.04575,0.02855,0.07405,0.2025,0.2414,0.2543,0.256925,0.3812446,-1.4071248,0.22575,0.4582034,0.8974173,0.7948345,-0.691964,0.1102594,8.9772924,0.9664022,6,85.2081947,539.25,26.1192961,1.6459799,Temperate mountainous coniferous forests,shrubland
53661970,22.24501764,40.06378772,88,0.168525,0.0881375,0.033575,0.0544625,0.04135,0.09405,0.23355,0.2845375,0.2934,0.307375,0.4138284,-1.0286685,0.25205,0.4886152,0.8765858,0.7531717,-0.6870066,0.1141812,7.2160788,0.9568307,12.25,284.2032013,906.25,18.3860118,1.7560099,Temperate mountainous coniferous forests,shrubland
53261950,21.7495377,39.94227982,40,0.2132,0.1108,0.039,0.0623125,0.0436625,0.1055,0.2598375,0.300375,0.3013125,0.3264375,0.4201391,-0.7281974,0.25765,0.506369,0.8730367,0.7460734,-0.656628,0.073777,6.9351792,0.9516205,10.5,295.5238342,1278.5,33.1216574,1.8202431,Temperate mountainous coniferous forests,shrubland
53781980,22.40101328,40.13539862,85,0.128175,0.0622,0.023525,0.0437,0.02805,0.0691125,0.211925,0.25515,0.2722,0.2750375,0.4007446,-1.4403782,0.24415,0.4818571,0.9059735,0.811947,-0.7230619,0.1231735,9.9973673,0.9682017,6.75,123.2611847,1108.75,37.6115112,1.7315589,Temperate mountainous coniferous forests,shrubland
53501972,22.06348001,40.10474207,76,0.21325,0.1301125,0.0541375,0.0816,0.0804375,0.1208875,0.231275,0.2720875,0.279825,0.2946625,0.3714024,-0.5143409,0.1993875,0.3678922,0.7770711,0.5541422,-0.5486711,0.0948378,3.5409421,0.9278523,13,298.0412064,1038.25,24.3813491,1.3192342,Temperate mountainous coniferous forests,shrubland
53342016,21.95240926,40.52019566,36,0.13885,0.0677,0.02935,0.0523,0.0322,0.07065,0.214075,0.2579,0.289575,0.27895,0.415905,-1.3786151,0.257375,0.508977,0.9004307,0.8008614,-0.695459,0.148859,9.1401137,0.9619935,9,269.1759567,1524,14.3528528,1.8296789,Temperate mountainous coniferous forests,shrubland
53481980,22.0538889,40.17899754,95,0.092475,0.041675,0.0214,0.031,0.019925,0.0543,0.203,0.2536,0.219175,0.2734,0.349441,-1.8933484,0.19925,0.4221911,0.9168115,0.8336231,-0.7525615,0.0578596,11.0305111,0.9758789,22.5,264.1129167,1111.5,25.4417005,1.5156875,Temperate mountainous coniferous forests,forest
53721974,22.3212406,40.09070802,47,0.13295,0.07895,0.04105,0.063475,0.0524,0.086075,0.19785,0.237225,0.2532,0.2551,0.3615613,-1.161766,0.2008,0.3955777,0.8372709,0.6745418,-0.6132117,0.1198997,5.4103721,0.9476341,15,311.3174667,1789.5,22.140327,1.4194001,Temperate mountainous coniferous forests,forest
53162054,21.80666167,40.88466867,65,0.1211875,0.0641875,0.02645,0.0411125,0.033775,0.0666625,0.1740625,0.208925,0.2240375,0.2268375,0.3451486,-1.2146007,0.1902625,0.3869733,0.8693435,0.738687,-0.6905739,0.1242151,6.6793394,0.9662017,13,173.6276093,1721,17.1207972,1.3882693,Temperate mountainous coniferous forests,forest
53761980,22.37788458,40.13834339,97,0.2161625,0.0955875,0.024025,0.0468375,0.0229375,0.09565,0.3336,0.4139375,0.4044,0.4420125,0.5292206,-1.1052464,0.3814625,0.6936506,0.9454702,0.8909404,-0.7912346,0.090008,17.4600272,0.9686669,27.5,276.9814911,897.75,37.7050495,2.497828,Temperate mountainous coniferous forests,forest
53342080,22.06234522,41.0909362,98,0.082225,0.0372,0.0195,0.0299,0.0199,0.046625,0.16125,0.2048,0.212675,0.222275,0.3424702,-1.9386446,0.192775,0.4063998,0.9143771,0.8287543,-0.7534732,0.1376639,10.6897426,0.9768879,22,284.2738266,1401,6.2994888,1.4585544,Temperate mountainous coniferous forests,forest
53561976,22.13967164,40.13180429,80,0.2123625,0.13405,0.0409625,0.0673,0.059675,0.1124,0.239225,0.2817,0.31115,0.3056375,0.4181729,-0.7342796,0.251475,0.466565,0.8483396,0.6966791,-0.6552505,0.131258,7.5877186,0.9439252,5.75,264.2499313,1157.75,14.4705679,1.676232,Temperate mountainous coniferous forests,forest
52542006,21.00407554,40.54015038,85,0.100625,0.04915,0.020775,0.031925,0.023475,0.05445,0.147825,0.178325,0.1768,0.194625,0.2978276,-1.2747287,0.153325,0.3298136,0.8822538,0.7645077,-0.6935016,0.088206,7.5538276,0.9745964,12.75,94.1037426,946.5,11.2631371,1.1814657,Temperate mountainous coniferous forests,forest
53841978,22.4668881,40.10870169,100,0.141025,0.0667625,0.0266,0.04385,0.02765,0.0774625,0.24995,0.3061,0.2837,0.329925,0.4128129,-1.3609547,0.25605,0.5109501,0.9108728,0.8217457,-0.7321459,0.0614025,10.2570982,0.9672661,16.3333333,43.5806079,914.5,31.3471489,1.8368173,Temperate mountainous coniferous forests,forest
52802024,21.33607218,40.66644944,64,0.101825,0.05765,0.02965,0.04455,0.0396,0.0645,0.1826,0.221525,0.2335,0.236125,0.3515799,-1.4720414,0.1939,0.3887986,0.8563894,0.7127789,-0.6805983,0.1223801,6.3696889,0.9620432,14.5,186.6254272,1325.5,15.4960365,1.3948734,Temperate mountainous coniferous forests,shrubland
53501986,22.08724328,40.22966394,100,0.09465,0.043375,0.030675,0.0485,0.028875,0.067625,0.203125,0.2458,0.2525,0.26055,0.3797018,-1.8883739,0.223625,0.4673764,0.8974395,0.7948789,-0.6784602,0.1079265,8.7615528,0.9639413,25.5,300.5671234,1033,29.0640621,1.6791679,Temperate mountainous coniferous forests,forest
53841970,22.45291453,40.03737659,18,0.138325,0.08135,0.0321875,0.0449125,0.0431,0.078325,0.163475,0.1956,0.203,0.214075,0.3142486,-0.8827279,0.1599,0.3274466,0.8248753,0.6497505,-0.638362,0.1075364,4.7239554,0.9599142,7.75,175.3324966,1643.5,30.4908991,1.1729018,Temperate mountainous coniferous forests,shrubland
53761974,22.36746647,40.08484053,26,0.1679875,0.11705,0.0400375,0.0597,0.0579625,0.091925,0.166125,0.195975,0.211025,0.21705,0.311887,-0.6312938,0.1530625,0.3038884,0.7861725,0.5723451,-0.562196,0.1167105,3.7047511,0.9473887,2,109.2822037,2297.5,34.3834839,1.0876683,Temperate mountainous coniferous forests,shrubland
53362024,21.9893078,40.58871629,86,0.1110625,0.05445,0.0192,0.032175,0.023575,0.0564,0.1696375,0.2081625,0.2135,0.22485,0.3407826,-1.3697061,0.189925,0.3921049,0.9006031,0.8012063,-0.7380493,0.1158629,9.0666337,0.9750016,15,211.0966606,1543.75,24.7527957,1.4068356,Temperate mountainous coniferous forests,forest
53961962,22.57735067,39.94821365,80,0.15495,0.06655,0.022925,0.043275,0.0285,0.075675,0.252675,0.32385,0.3349,0.352525,0.4635626,-1.4093059,0.3064,0.57407,0.9215982,0.8431963,-0.7712693,0.1395343,11.9145198,0.9683946,17,58.737318,779.5,9.4076807,2.0651853,Temperate mountainous coniferous forests,shrubland
53681976,22.27845265,40.11439233,28,0.121725,0.067525,0.032725,0.048025,0.042025,0.070075,0.171675,0.208275,0.226775,0.224125,0.3423177,-1.1665411,0.18475,0.3744937,0.8443956,0.6887912,-0.6507279,0.1382827,5.5531403,0.9590527,8.25,91.6737099,1670.5,30.1376944,1.3431182,Temperate mountainous coniferous forests,shrubland
53541994,22.14727056,40.29527008,80,0.110825,0.050325,0.02595,0.0413,0.0269,0.071,0.2262,0.277175,0.265225,0.298375,0.3946441,-1.6871283,0.238325,0.4834424,0.9081394,0.8162789,-0.7310902,0.0789368,9.922055,0.9685904,17.75,50.0482397,1232,26.1864157,1.7372948,Temperate mountainous coniferous forests,forest
53841974,22.45989596,40.07304021,96,0.1033625,0.0508625,0.0198375,0.03535,0.0237875,0.0575375,0.1788,0.2155375,0.219225,0.232725,0.3470911,-1.5223036,0.1954375,0.4026896,0.9020358,0.8040716,-0.7220744,0.1014451,9.241998,0.9736526,9.5,137.3111725,887.75,31.9235849,1.4451309,Temperate mountainous coniferous forests,forest
53841962,22.43898376,39.96604288,56,0.2134875,0.134175,0.0554875,0.0825125,0.0720125,0.1251625,0.2472375,0.2868625,0.2983,0.313675,0.3971127,-0.6018371,0.2262875,0.4304712,0.8057864,0.6115727,-0.5671704,0.0937631,4.1718205,0.9299283,9.5,254.6949768,1183.5,30.1437063,1.5456448,Temperate mountainous coniferous forests,shrubland
56422132,25.77133175,41.04192729,98,0.1486,0.0613625,0.0198,0.0432125,0.0242125,0.078425,0.2589875,0.3140625,0.343475,0.3412375,0.4740296,-1.5638568,0.3192625,0.5940507,0.933803,0.867606,-0.7759225,0.1391656,14.1495008,0.9708708,18.5,23.3021417,266.5,9.5637631,2.1374755,Temperate mountainous coniferous forests,forest
53861976,22.48649957,40.08790657,98,0.0947875,0.0431,0.0187875,0.0312875,0.0187625,0.0525875,0.170275,0.2103125,0.2117,0.224725,0.3410132,-1.6813201,0.1929375,0.4056366,0.9182679,0.8365358,-0.7431657,0.1032448,11.3276303,0.9770343,20.5,180.1983252,614,19.2212114,1.4557934,Temperate mountainous coniferous forests,forest
52802034,21.35226206,40.75577501,66,0.1181,0.060125,0.024625,0.039375,0.02975,0.066825,0.183825,0.22335,0.2225,0.2433,0.3462575,-1.3379822,0.19275,0.3961615,0.8854528,0.7709056,-0.7032064,0.0954352,8.1811314,0.9687277,12,59.5664449,1197,9.0183318,1.4215123,Temperate mountainous coniferous forests,shrubland
53541984,22.13016902,40.20606262,48,0.097625,0.045975,0.01675,0.0323,0.019575,0.057375,0.18345,0.22965,0.225875,0.24485,0.3569361,-1.7093064,0.2063,0.4225164,0.9211017,0.8422033,-0.7529484,0.100898,11.7918723,0.9770979,12.75,171.3115997,1596.5,32.2319193,1.5168644,Temperate mountainous coniferous forests,forest
52842012,21.36335669,40.5538441,96,0.102125,0.05405,0.0222,0.03555,0.02825,0.058,0.15015,0.183375,0.18495,0.198375,0.3041978,-1.2569373,0.1567,0.3297686,0.8683511,0.7367023,-0.6785441,0.1037149,6.6998898,0.9713178,12,177.6029205,885.5,16.1792645,1.1813028,Temperate mountainous coniferous forests,forest
53721958,22.29367451,39.94799508,98,0.1573625,0.0737875,0.0298875,0.0518625,0.036225,0.085575,0.2260625,0.26545,0.26325,0.284175,0.3856437,-1.0354893,0.227025,0.4510148,0.8776965,0.7553931,-0.6695047,0.0754632,7.4109803,0.9606283,15,245.6187897,821.5,28.8218708,1.6199714,Temperate mountainous coniferous forests,shrubland
53581990,22.18678042,40.25380429,52,0.09555,0.043575,0.016,0.02775,0.01715,0.050325,0.1822,0.2295,0.245675,0.245325,0.3800765,-1.9426989,0.228525,0.4639411,0.9345224,0.8690447,-0.7965973,0.1455208,14.2999055,0.9796851,16.3333333,172.6256104,1643.25,38.3686848,1.666739,Temperate mountainous coniferous forests,forest
53941964,22.55780355,39.96902822,96,0.100275,0.0455625,0.017275,0.0288125,0.0197125,0.051925,0.1715875,0.21735,0.209575,0.235625,0.3389566,-1.5463103,0.1898625,0.3958801,0.914248,0.8284961,-0.75848,0.0994386,10.7391396,0.9780538,15,148.0442238,943.5,13.0509255,1.4204942,Temperate mountainous coniferous forests,forest
53342022,21.9626002,40.5737248,90,0.084,0.0415,0.01855,0.03175,0.024425,0.049825,0.152125,0.18505,0.1965,0.19725,0.3206248,-1.6644332,0.172075,0.3573216,0.8892146,0.7784292,-0.7217251,0.1268496,8.1416355,0.9750756,17.25,198.3017998,1451.75,20.1636996,1.2809895,Temperate mountainous coniferous forests,forest
53301954,21.8022944,39.97240936,88,0.16815,0.08145,0.029075,0.0513,0.028975,0.09115,0.2534,0.30085,0.307875,0.3225,0.4366364,-1.1735477,0.2789,0.551498,0.9139903,0.8279807,-0.7142583,0.0963843,10.6810181,0.9634921,12.5,34.566638,1064,23.9182634,1.9835198,Temperate mountainous coniferous forests,forest
53701978,22.30503053,40.12930839,92,0.1061,0.049225,0.0274,0.040875,0.02765,0.0625,0.20675,0.26075,0.28,0.272475,0.4094981,-1.8625021,0.25235,0.5088357,0.9102773,0.8205545,-0.7452399,0.1518064,10.2387047,0.9680028,26,327.291481,1344,34.8132896,1.8291676,Temperate mountainous coniferous forests,forest
54121942,22.72623974,39.74589962,96,0.139975,0.060275,0.020925,0.04375,0.025325,0.078975,0.2591,0.31365,0.30205,0.3386,0.431868,-1.4597831,0.276725,0.5303252,0.9212464,0.8424929,-0.7449909,0.0725074,12.0493548,0.9699464,6.5,157.427681,802.25,13.8299365,1.9069166,Temperate mountainous coniferous forests,forest
53521984,22.10700577,40.20894381,98,0.085775,0.03795,0.033275,0.042125,0.02625,0.05765,0.211,0.2638,0.269475,0.284575,0.3992376,-2.2885106,0.243225,0.5155473,0.9111762,0.8223523,-0.7291983,0.1205586,10.3324876,0.966094,25,275.7150879,1648,35.9207382,1.8534501,Temperate mountainous coniferous forests,forest
53781956,22.35941041,39.92136968,99,0.124875,0.0581,0.0221,0.040975,0.027675,0.073025,0.213,0.25875,0.26475,0.278875,0.3935745,-1.4676892,0.237075,0.4683888,0.9059777,0.8119553,-0.7331335,0.1083176,9.8431108,0.9697164,9.25,90.9982681,1207.5,22.8625259,1.6828305,Temperate mountainous coniferous forests,shrubland
55662138,24.89655625,41.23359093,96,0.1893875,0.081475,0.0306625,0.0579875,0.031775,0.0994,0.3170875,0.3869625,0.3924375,0.41585,0.5131645,-1.253855,0.3606625,0.6603774,0.9228518,0.8457037,-0.7382521,0.0988107,12.3689308,0.9597709,20,330.9822693,489,23.9865866,2.3774456,Temperate mountainous coniferous forests,forest
52982004,21.51342976,40.4633271,16,0.241575,0.15535,0.051825,0.080475,0.0893,0.1261,0.214975,0.245375,0.257175,0.26515,0.3397735,-0.2975643,0.167875,0.300102,0.7450641,0.4901282,-0.5253068,0.0891032,2.9969024,0.9259831,3.75,223.9946442,1267.75,13.4000762,1.0739691,Temperate mountainous coniferous forests,shrubland
56662164,26.12512953,41.27850174,78,0.1854875,0.0889,0.03305,0.054025,0.043325,0.1001375,0.2259125,0.2747625,0.2740375,0.30295,0.3921356,-0.8082535,0.2307125,0.4479762,0.8626225,0.7252449,-0.6689534,0.0955382,6.4588434,0.956494,4,88.0067954,328,7.7687819,1.6089779,Temperate mountainous coniferous forests,forest
52722010,21.22025699,40.55210004,90,0.0966,0.0498,0.024825,0.0375125,0.0276875,0.0574875,0.1617625,0.1961625,0.200675,0.2108125,0.3231428,-1.4734083,0.1729875,0.3662787,0.8791392,0.7582783,-0.685578,0.1074511,7.3307673,0.9699763,17,90.3082117,1134.25,8.6529702,1.3133963,Temperate mountainous coniferous forests,forest
53721978,22.32815861,40.12638092,98,0.1545,0.07055,0.0234125,0.0409125,0.0254875,0.071175,0.2438,0.306975,0.314,0.328125,0.4450906,-1.3583589,0.2885125,0.5581652,0.924839,0.8496779,-0.7692744,0.1251934,12.3185375,0.9700306,23.75,296.3935242,1087.5,23.6139698,2.0076417,Temperate mountainous coniferous forests,forest
53582000,22.20398398,40.34299448,97,0.12,0.0511375,0.0255875,0.0456625,0.025575,0.0735,0.2430875,0.2916,0.28225,0.3128,0.4118435,-1.6517603,0.256675,0.5131197,0.9154148,0.8308295,-0.7196467,0.0700393,11.0024326,0.967676,15,270.9272766,735,23.0426884,1.8446673,Temperate mountainous coniferous forests,forest
52902014,21.43653774,40.56356984,98,0.114425,0.05315,0.0289875,0.0469625,0.0299125,0.070425,0.214,0.2625,0.2579875,0.28045,0.3850245,-1.5568789,0.228075,0.4673583,0.8961249,0.7922498,-0.6921896,0.0931804,8.6364093,0.9646766,14.75,317.0058594,982.25,27.6763639,1.6791024,Temperate mountainous coniferous forests,forest
53322024,21.94269524,40.59441186,73,0.17345,0.098175,0.0394,0.062325,0.057425,0.096925,0.2006,0.237175,0.23955,0.252125,0.3450347,-0.6986492,0.182125,0.3533483,0.807585,0.61517,-0.5878987,0.0878767,4.2406572,0.9468969,16.5,254.7170868,1661.75,11.7091444,1.2666143,Temperate mountainous coniferous forests,forest
53481826,21.80040212,38.80323416,65,0.11725,0.0734,0.021825,0.040675,0.031275,0.0775,0.16465,0.2014,0.2124,0.217275,0.3339636,-1.2108984,0.181125,0.3663771,0.8723389,0.7446778,-0.679404,0.1273587,7.0734584,0.9687092,12.75,126.9532204,1459.75,19.4626613,1.3137523,Temperate mountainous coniferous forests,forest
53481844,21.82927088,38.96420172,32,0.1841625,0.104625,0.034025,0.0574,0.050125,0.0998,0.196625,0.23465,0.2431625,0.2563,0.3525477,-0.674771,0.1930375,0.3712862,0.8268319,0.6536638,-0.6149824,0.0974221,4.831113,0.9527634,12.5,337.6407242,1277.25,23.6911082,1.3315134,Temperate mountainous coniferous forests,forest
52601740,20.67627181,38.14985504,81,0.0951,0.0475875,0.0154125,0.031075,0.0234125,0.057475,0.1652375,0.2075,0.2144,0.231575,0.3417594,-1.6029958,0.1909875,0.3854763,0.9026455,0.8052909,-0.748109,0.1291593,10.144606,0.9766773,19,42.6402283,876.5,23.8590426,1.3828534,Temperate mountainous coniferous forests,forest
52601928,20.95317792,39.83459157,78,0.132325,0.07475,0.030825,0.0518,0.048425,0.078725,0.169375,0.1965,0.2131,0.2133,0.3217041,-0.9264,0.164675,0.3232831,0.8174039,0.6348079,-0.6127648,0.1131751,4.5587496,0.9562703,10.25,138.9876862,1065.75,8.8473418,1.1578381,Temperate mountainous coniferous forests,forest
52581738,20.6509282,38.13443111,44,0.1881625,0.1288625,0.0508625,0.0669875,0.0693875,0.0954875,0.16675,0.19865,0.22705,0.2250125,0.3204858,-0.5520433,0.1576625,0.3126896,0.7786022,0.5572045,-0.560891,0.1520369,4.2210314,0.9375429,11.5,219.4974899,1027,37.8130035,1.1195109,Temperate mountainous coniferous forests,forest
54421796,22.81315427,38.39818796,86,0.1638125,0.1117625,0.0374,0.0524125,0.0535375,0.088875,0.161825,0.1943875,0.196875,0.2154,0.2979316,-0.6505707,0.1433375,0.2901149,0.8017316,0.6034632,-0.6038052,0.0970937,4.7144155,0.9521834,12.5,293.3160324,1321.5,7.204999,1.0378357,Temperate mountainous coniferous forests,forest
54441652,22.59465135,37.10823913,29,0.366175,0.269475,0.104625,0.1407,0.1518,0.1955,0.286475,0.31755,0.3395,0.34995,0.3776625,0.1063698,0.1877,0.320153,0.6931619,0.3863239,-0.4208254,0.084032,2.2784491,0.8673854,0,69.5026264,1099.25,28.1838694,1.1465136,Temperate mountainous coniferous forests,shrubland
54441674,22.63064809,37.30504988,67,0.1122375,0.065975,0.018675,0.03475,0.0275125,0.0653375,0.161775,0.1999,0.20875,0.2177,0.3325772,-1.3163178,0.1812375,0.3672659,0.8839574,0.7679149,-0.7150634,0.1267319,7.7110038,0.9729979,11.75,81.6981907,1222.75,19.5022695,1.3169682,Temperate mountainous coniferous forests,forest
52921922,21.31264003,39.73859266,38,0.107925,0.052775,0.0256875,0.041475,0.0314625,0.06545,0.1835,0.221975,0.231275,0.23895,0.3545044,-1.4525031,0.1998125,0.4062983,0.880468,0.760936,-0.6959081,0.1150049,7.5639715,0.9671022,10.5,143.8181381,1386,21.5283747,1.4581871,Temperate mountainous coniferous forests,forest
52701968,21.13064926,40.1793011,96,0.088,0.0443875,0.0260625,0.0359125,0.0263375,0.053075,0.160625,0.2046375,0.2020875,0.215325,0.3255159,-1.6503747,0.17575,0.3767314,0.8845221,0.7690441,-0.6973011,0.1125679,7.6959503,0.9705514,22.5,296.8929138,1271.25,33.5862036,1.3512143,Temperate mountainous coniferous forests,forest
