id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
53261786,21.48854866,38.47561753,28,0.19945,0.105225,0.03405,0.05685,0.048675,0.10085,0.2162,0.253125,0.2569,0.27875,0.3703478,-0.6459236,0.208225,0.4035393,0.8442031,0.6884062,-0.6412581,0.0870519,5.9578645,0.9534214,6.25,191.3914566,392.5,13.7577457,1.4482051,Mediterranean sclerophyllous forests,shrubland
54061644,22.16151132,37.09211672,67,0.14595,0.0802,0.02415,0.04335,0.03425,0.0813,0.186175,0.220025,0.2231,0.241025,0.3436345,-0.9702061,0.18885,0.3785149,0.872003,0.744006,-0.6816881,0.0906133,7.8581015,0.9660498,6.5,210.8049679,512.25,8.7928668,1.357667,Mediterranean sclerophyllous forests,forest
54261814,22.66350222,38.58300278,94,0.164325,0.072975,0.032075,0.0533125,0.0321,0.09315,0.276275,0.3301,0.329075,0.351925,0.4555023,-1.2820287,0.296975,0.5792773,0.910991,0.821982,-0.7205823,0.0868411,10.2740333,0.9607848,8,18.1686771,546,23.6768332,2.0840251,Mediterranean sclerophyllous forests,forest
55341760,23.78122143,37.93246628,13,0.370775,0.28265,0.1096875,0.1459,0.16745,0.221725,0.278325,0.3048125,0.30805,0.3343625,0.3302528,0.179816,0.1406,0.2363285,0.6484309,0.2968618,-0.3577273,0.0508669,1.8467453,0.8586486,0,306.6605225,658.5,22.9344206,0.8432365,Mediterranean sclerophyllous forests,shrubland
55561806,24.11278115,38.30577047,47,0.2377375,0.1514875,0.0459,0.0749375,0.08275,0.1280125,0.2071875,0.2345,0.2443,0.2561375,0.3306952,-0.2958383,0.16155,0.2893278,0.7470083,0.4940167,-0.5307499,0.0819953,2.9648653,0.9320024,6,266.1146851,82.25,15.6259108,1.0349879,Mediterranean sclerophyllous forests,shrubland
54461920,23.07676069,39.49781019,33,0.3099375,0.1618,0.04445,0.0816,0.05765,0.15995,0.4188875,0.5163,0.53735,0.5664625,0.622509,-0.6712586,0.4797,0.7708414,0.9004349,0.8008698,-0.7331502,0.1217208,9.8790858,0.9386278,10.25,309.3449707,258.5,31.4288139,2.7771043,Mediterranean sclerophyllous forests,forest
53841842,22.23504077,38.8949935,56,0.226575,0.1381125,0.035225,0.059575,0.0538375,0.1053375,0.192275,0.2214375,0.2310375,0.246775,0.3381518,-0.4051794,0.1772,0.3437535,0.8114229,0.6228458,-0.5900981,0.091383,4.4252515,0.9503956,4,89.9999971,149.5,4.7191062,1.2319003,Mediterranean sclerophyllous forests,shrubland
53161832,21.44647675,38.90099329,88,0.1720125,0.07535,0.0298625,0.0533125,0.02995,0.0867,0.256325,0.3011,0.3081625,0.3251,0.4362562,-1.1326211,0.2782125,0.5498357,0.9111255,0.822251,-0.7046529,0.0919544,10.3313491,0.9622275,12.75,93.7534316,374,22.6883397,1.9775057,Mediterranean sclerophyllous forests,forest
53401794,21.65916418,38.52804771,92,0.1439,0.070575,0.023875,0.050625,0.0344,0.086025,0.2061,0.237275,0.244325,0.256075,0.367199,-1.0615053,0.209925,0.4127423,0.8766047,0.7532094,-0.6567534,0.0847668,7.1813231,0.9636366,7,223.6817627,102.5,28.9854584,1.4815015,Mediterranean sclerophyllous forests,shrubland
53021838,21.29651699,38.9735709,92,0.169625,0.0897,0.0307,0.05275,0.03915,0.09255,0.195325,0.223725,0.2347,0.24455,0.3532468,-0.8079491,0.19555,0.3946337,0.8575801,0.7151601,-0.6332833,0.0915302,6.1643955,0.959089,14,198.3636742,612,12.5716,1.4159846,Mediterranean sclerophyllous forests,shrubland
54841638,23.01317484,36.92261357,75,0.1997125,0.118825,0.0342125,0.0625625,0.0574125,0.1154125,0.22005,0.2476,0.256925,0.2691375,0.3641659,-0.5855675,0.1995125,0.3708439,0.8174368,0.6348735,-0.6083113,0.0775356,4.5095353,0.9485237,4,60.7332268,324.25,33.4768343,1.3299134,Mediterranean sclerophyllous forests,shrubland
55361762,23.80720943,37.94702583,50,0.2628125,0.1788375,0.06285,0.085275,0.0835625,0.1248,0.2196,0.2548,0.2591,0.2866125,0.3463918,-0.2655624,0.1755375,0.340382,0.7593682,0.5187364,-0.5096348,0.0821745,3.2709518,0.9227133,8.75,296.0795746,762,24.2249217,1.2197019,Mediterranean sclerophyllous forests,shrubland
53801610,21.82178348,36.82417566,96,0.16635,0.084,0.023925,0.046175,0.034575,0.092475,0.195875,0.2243,0.23375,0.24785,0.3554548,-0.8295688,0.199175,0.3945147,0.871736,0.7434721,-0.6703276,0.0882003,6.8433857,0.965065,6,192.5731125,141,17.9178514,1.4155542,Mediterranean sclerophyllous forests,forest
54061832,22.46780053,38.77348359,75,0.185875,0.1024,0.04125,0.063425,0.0525,0.09925,0.22835,0.26455,0.27185,0.28445,0.3825617,-0.767726,0.21935,0.4302115,0.8459322,0.6918644,-0.6293327,0.0840375,6.4751367,0.9475527,9.5,276.8729019,508.75,24.892509,1.5447053,Mediterranean sclerophyllous forests,forest
52421868,20.65661103,39.32038433,46,0.3247,0.1854,0.063025,0.100675,0.080425,0.175625,0.37995,0.4389,0.4093,0.4717,0.4963965,-0.2845401,0.328875,0.5758189,0.8352613,0.6705226,-0.6035251,0.032385,5.115435,0.9184907,13.5,323.7879486,340.5,36.0480304,2.0715129,Mediterranean sclerophyllous forests,shrubland
54201922,22.78267611,39.55551598,43,0.256425,0.1809,0.0690125,0.0934625,0.1019875,0.1291625,0.187275,0.2081875,0.2236,0.2326625,0.2899787,-0.1680594,0.1216125,0.2310408,0.6880118,0.3760237,-0.411924,0.0884651,2.2162335,0.9117341,1.5,188.6451874,193,24.4361439,0.8241055,Mediterranean sclerophyllous forests,shrubland
55181832,23.73381228,38.59976116,66,0.2362875,0.1622,0.0508,0.07315,0.0700375,0.119025,0.1870875,0.210125,0.22035,0.23615,0.3134576,-0.3086291,0.1503125,0.2984985,0.7588828,0.5177656,-0.5017552,0.0816486,3.1503876,0.9352843,5.75,244.7021561,272,7.2264845,1.0681677,Mediterranean sclerophyllous forests,shrubland
54841632,23.0031345,36.86896648,29,0.223575,0.145125,0.0402875,0.0674625,0.069975,0.11815,0.201425,0.2241,0.2326,0.25035,0.3276327,-0.3634276,0.162625,0.3012371,0.7689494,0.5378989,-0.5506177,0.0717424,3.3383487,0.9406618,4.25,239.8899765,332,19.2833896,1.0780758,Mediterranean sclerophyllous forests,shrubland
53281780,21.50187591,38.41917032,94,0.177825,0.09535,0.02805,0.0519,0.03915,0.0971,0.201075,0.22625,0.2391,0.249925,0.3580631,-0.7467529,0.19995,0.3955197,0.8591726,0.7183451,-0.6428806,0.0860037,6.1063573,0.9602503,9.5,232.4152756,650,28.0295906,1.4191903,Mediterranean sclerophyllous forests,shrubland
54901618,23.04576698,36.73456604,43,0.224,0.1433375,0.04965,0.0777875,0.0752875,0.13085,0.2169875,0.239375,0.2481,0.2615,0.3407344,-0.4017645,0.1728125,0.3266432,0.7682582,0.5365164,-0.5225761,0.0670238,3.3827141,0.9323287,5,292.8882523,37.75,17.5649409,1.169995,Mediterranean sclerophyllous forests,shrubland
53681728,21.87059257,37.89827193,62,0.17025,0.096475,0.020575,0.0402,0.0339,0.083375,0.189325,0.222475,0.23075,0.247275,0.3525399,-0.8070913,0.19685,0.3850492,0.8757334,0.7514667,-0.7073222,0.0991192,7.8205712,0.9684031,10.3333333,256.8141708,745.25,16.8807182,1.3813081,Mediterranean sclerophyllous forests,shrubland
53181788,21.40123742,38.50436829,59,0.171,0.0843,0.0308375,0.056125,0.039625,0.100975,0.23125,0.268525,0.2691875,0.289725,0.3899515,-0.9158037,0.2295625,0.4500576,0.8719539,0.7439078,-0.6550608,0.0754778,7.0464303,0.9577452,8.75,259.1528435,573.5,26.908114,1.6165085,Mediterranean sclerophyllous forests,forest
53881604,21.9008231,36.75918304,92,0.15675,0.0687375,0.02205,0.0499,0.026875,0.0988125,0.2458125,0.283375,0.29505,0.3089875,0.4253299,-1.2366253,0.268175,0.519182,0.9166779,0.8333558,-0.7106455,0.0910888,11.201139,0.966981,10,15.4690926,204.5,29.4085922,1.8666004,Mediterranean sclerophyllous forests,shrubland
53141812,21.39282443,38.72466966,40,0.145175,0.08075,0.026,0.047975,0.0342,0.076125,0.16985,0.19515,0.202975,0.211025,0.3207108,-0.8692852,0.168775,0.3474213,0.8556456,0.7112911,-0.6166892,0.0876919,6.0436757,0.9638982,9.5,297.2198334,228.5,12.4749155,1.2451702,Mediterranean sclerophyllous forests,forest
53701604,21.70247483,36.7842326,96,0.175175,0.082675,0.02145,0.050525,0.033675,0.10245,0.23215,0.266575,0.276,0.2949,0.4012733,-0.9203491,0.242325,0.4599525,0.8912053,0.7824106,-0.6905015,0.0863082,8.2552562,0.9647089,12,312.8164139,68.25,9.1449692,1.6523081,Mediterranean sclerophyllous forests,shrubland
53681770,21.93701298,38.27417854,55,0.1281,0.0694,0.0164,0.035675,0.0266,0.069675,0.157675,0.181925,0.17605,0.199975,0.2944729,-0.9252097,0.14945,0.3079108,0.8724729,0.7449459,-0.667699,0.0550696,7.3560805,0.9737421,8.5,347.7263184,238.5,22.1794491,1.1022212,Mediterranean sclerophyllous forests,forest
53201830,21.48882038,38.87765736,92,0.211725,0.0994375,0.037175,0.0615375,0.0401125,0.1097625,0.303925,0.35835,0.3594,0.387425,0.4788961,-0.9236683,0.3192875,0.6032695,0.8996543,0.7993085,-0.7079132,0.082924,8.9879556,0.95366,12,338.2151871,233.5,25.7062898,2.1708291,Mediterranean sclerophyllous forests,forest
54101834,22.51649959,38.78542381,66,0.28365,0.15345,0.087475,0.1158,0.086575,0.16855,0.3931,0.44805,0.46385,0.45585,0.5419476,-0.5676163,0.377275,0.7117343,0.84133,0.6826599,-0.5984098,0.0830483,5.562007,0.903269,9,328.028717,575.25,50.8171339,2.5632547,Mediterranean sclerophyllous forests,forest
52841792,21.02270191,38.58535047,44,0.3518625,0.247175,0.0678625,0.100375,0.1123,0.1903875,0.2589625,0.28555,0.27755,0.3179625,0.3437272,0.062113,0.16525,0.2867602,0.7125584,0.4251167,-0.4698195,0.0352004,2.5054805,0.9062898,0,242.0737114,12,10.7502191,1.0256983,Mediterranean sclerophyllous forests,shrubland
54161806,22.53703948,38.52648141,68,0.21265,0.131475,0.0364,0.05805,0.0582,0.10235,0.206175,0.2432,0.2525,0.26785,0.3585405,-0.5200753,0.1943,0.3662134,0.8131542,0.6263084,-0.6261134,0.1013607,4.5325245,0.9490561,5.75,283.1815109,1134,6.5946529,1.3131601,Mediterranean sclerophyllous forests,forest
53681712,21.84556181,37.75500409,66,0.139025,0.060025,0.017575,0.0386,0.0222,0.0685,0.189875,0.221475,0.2269,0.2382,0.356699,-1.1112346,0.2047,0.416543,0.9108633,0.8217266,-0.7095,0.0886352,10.2375379,0.9738323,15.25,18.5106049,342,30.1313877,1.4952528,Mediterranean sclerophyllous forests,forest
54621830,23.09798619,38.67086743,62,0.23385,0.1586,0.054925,0.0827,0.093425,0.1442,0.2389,0.267225,0.27145,0.289,0.3524407,-0.3462566,0.178025,0.3137967,0.7440706,0.4881411,-0.5330447,0.0636989,2.9189287,0.9228389,3,130.6861629,13,20.7587748,1.1235166,Mediterranean sclerophyllous forests,shrubland
54781808,23.23952144,38.44976085,60,0.2403,0.1629,0.0472,0.069575,0.074975,0.111925,0.178575,0.20125,0.208,0.2231,0.2946303,-0.2398723,0.133025,0.2550404,0.7351427,0.4702854,-0.498968,0.0760891,2.7852823,0.9360061,0,191.9009628,236.5,13.9429479,0.9109363,Mediterranean sclerophyllous forests,shrubland
53721842,22.09877302,38.91229419,42,0.196725,0.0995125,0.0330125,0.060875,0.043775,0.1030375,0.267625,0.317775,0.332875,0.343325,0.4510214,-0.9238898,0.2891,0.5360726,0.8825829,0.7651658,-0.6890681,0.1079488,8.0299624,0.9540393,6,57.9388714,193,5.5151914,1.9277106,Mediterranean sclerophyllous forests,shrubland
53241788,21.46903793,38.49624401,83,0.165875,0.08075,0.026625,0.048675,0.031325,0.0923,0.22395,0.2579,0.26235,0.279375,0.3886132,-0.9828466,0.231025,0.4617555,0.8934101,0.7868202,-0.6871836,0.0788739,8.4418555,0.9644113,10,221.8487434,570.5,24.2431417,1.6588313,Mediterranean sclerophyllous forests,forest
53141834,21.42684712,38.92160448,7,0.1542125,0.0805125,0.0229125,0.04065,0.02885,0.0734125,0.1720125,0.200625,0.2098,0.2196375,0.3327662,-0.8625431,0.18095,0.3735064,0.8792941,0.7585882,-0.6752913,0.0988881,7.3330054,0.9691675,12.5,118.1626415,519,12.7252531,1.3395461,Mediterranean sclerophyllous forests,shrubland
53901756,22.16182958,38.11757724,67,0.1432625,0.080325,0.023625,0.0448,0.042625,0.0838625,0.175175,0.20445,0.2148,0.222825,0.328299,-0.8607623,0.172175,0.3328713,0.8343773,0.6687545,-0.654711,0.1016322,5.0885769,0.962936,6.5,126.8510094,680.5,26.6167669,1.1925282,Mediterranean sclerophyllous forests,shrubland
54341926,22.9501686,39.56979151,71,0.1178375,0.0696375,0.0507625,0.060575,0.0504875,0.08545,0.14415,0.1662625,0.18215,0.178875,0.267659,-1.0130822,0.1316625,0.2804538,0.7839924,0.5679848,-0.5012488,0.1091646,5.8298112,0.9460447,4.25,31.9501438,26.5,36.0110683,1.0028819,Mediterranean sclerophyllous forests,forest
55161784,23.62343463,38.17546639,73,0.2526875,0.1589,0.0452125,0.0766125,0.077825,0.136625,0.253175,0.2910875,0.29775,0.3206,0.3921594,-0.3673465,0.219925,0.3858799,0.7934621,0.5869243,-0.5913116,0.0806652,3.9014776,0.9333256,8.75,4.7136583,808.75,27.0869584,1.3843133,Mediterranean sclerophyllous forests,shrubland
54041642,22.13624427,37.07706876,67,0.1340375,0.0709875,0.0196625,0.0404125,0.02995,0.08115,0.1744125,0.200125,0.2043,0.2189125,0.3256082,-0.9979688,0.17435,0.3527766,0.8725682,0.7451364,-0.6698906,0.0787138,7.118808,0.9699531,6.25,184.9343987,315.75,7.3894922,1.2645457,Mediterranean sclerophyllous forests,shrubland
52861812,21.07520479,38.76194032,45,0.3055406,0.2046992,0.0629979,0.0913399,0.1098393,0.1457979,0.2180021,0.2468063,0.2582625,0.2801988,0.3241238,-0.0365919,0.1484232,0.2572169,0.7026614,0.4053228,-0.4790355,0.0842816,2.3799811,0.911734,0,64.3841,293.5,18.4374061,0.9188108,Mediterranean sclerophyllous forests,shrubland
54881622,23.03045546,36.77340897,64,0.20315,0.11965,0.03695,0.065925,0.063475,0.1117,0.20465,0.22705,0.2394,0.2505,0.3403124,-0.4958393,0.175925,0.327352,0.790346,0.5806919,-0.5680196,0.0781002,3.7962548,0.9444592,13.5,274.3465881,479.75,10.761627,1.1725596,Mediterranean sclerophyllous forests,shrubland
52361938,20.69114385,39.95497017,96,0.142825,0.064925,0.017325,0.03885,0.024825,0.072425,0.207375,0.248475,0.258725,0.273825,0.3892491,-1.202752,0.2339,0.4575663,0.912315,0.82463,-0.7387764,0.1100303,10.4517627,0.9729588,6.75,172.9186974,577.5,38.2337227,1.6436749,Mediterranean sclerophyllous forests,forest
53821806,22.15304097,38.57617279,84,0.1675125,0.0904875,0.0276,0.0502375,0.0400625,0.08655,0.2041125,0.2413625,0.2523,0.2648875,0.3717344,-0.8612385,0.2122375,0.4125931,0.8629645,0.7259291,-0.6676337,0.1053991,6.2999974,0.9606552,11.5,220.9982872,995,30.2696528,1.4809617,Mediterranean sclerophyllous forests,forest
54881618,23.02377719,36.73763861,66,0.22975,0.1484125,0.0419125,0.0695,0.073425,0.122375,0.192925,0.2149625,0.2252,0.2375875,0.3163341,-0.3107601,0.151775,0.2807772,0.7541257,0.5082514,-0.528256,0.0772185,3.0759698,0.938283,4,200.4979744,34.5,5.3721314,1.0040518,Mediterranean sclerophyllous forests,shrubland
52121882,20.33285394,39.48323625,75,0.154975,0.07785,0.028875,0.05005,0.031875,0.0911,0.24635,0.2973,0.2989,0.32005,0.4255211,-1.2475118,0.267025,0.5233801,0.9034173,0.8068347,-0.7128262,0.0958093,9.3742759,0.9630202,10,350.6960831,417.5,31.7830749,1.8817892,Mediterranean sclerophyllous forests,forest
54821632,22.98110227,36.87202997,58,0.21875,0.136425,0.0368,0.0669,0.0679,0.12235,0.223525,0.252825,0.26505,0.2802,0.3650789,-0.4656506,0.19715,0.3530776,0.7964526,0.5929052,-0.5970654,0.0849687,3.9874423,0.9426879,5.75,7.0163159,519.75,14.7259412,1.2656349,Mediterranean sclerophyllous forests,shrubland
53681644,21.7408228,37.14570938,67,0.1851875,0.1001625,0.044375,0.06655,0.05665,0.0999625,0.2235625,0.258725,0.2679,0.2863375,0.3764158,-0.7435117,0.21125,0.4142636,0.8267803,0.6535607,-0.6039916,0.0901602,4.9074891,0.9440975,8.75,32.790082,1012.5,24.9227924,1.4870055,Mediterranean sclerophyllous forests,shrubland
53641756,21.86981355,38.15453101,81,0.143575,0.0755,0.0208125,0.0433875,0.032575,0.0814,0.194125,0.226625,0.2359,0.2513,0.3593147,-1.0265186,0.203325,0.3985848,0.8786733,0.7573466,-0.689528,0.0969786,7.2599837,0.9676974,6.75,185.3246193,1143.25,18.0011964,1.4302799,Mediterranean sclerophyllous forests,shrubland
54801636,22.965738,36.9108573,16,0.260875,0.1825,0.053875,0.07955,0.09265,0.134275,0.188675,0.209225,0.2258,0.2337,0.3006971,-0.1593123,0.13315,0.2418428,0.7090379,0.4180758,-0.4786552,0.0893662,2.4574773,0.9244998,3,197.1097298,601.75,8.4708165,0.8631872,Mediterranean sclerophyllous forests,shrubland
53841606,21.8597982,36.78272061,96,0.2024625,0.1128,0.034925,0.05725,0.054,0.1073,0.1977625,0.22545,0.2319,0.2534125,0.3391653,-0.5182938,0.1779,0.3437545,0.8115661,0.6231322,-0.6044907,0.0793445,4.3303053,0.9512235,6.75,205.2152748,268.25,20.9951835,1.2319039,Mediterranean sclerophyllous forests,shrubland
54921812,23.4043329,38.4633515,62,0.24415,0.166425,0.047925,0.07445,0.075675,0.125025,0.219525,0.2465,0.2486,0.2744,0.3411218,-0.3120301,0.172925,0.3219544,0.767142,0.534284,-0.5394928,0.0619503,3.334931,0.9338943,3.25,27.363543,219.25,7.2738739,1.1530308,Mediterranean sclerophyllous forests,shrubland
54921626,23.08116422,36.80301929,96,0.157925,0.0867625,0.023925,0.0477625,0.0367875,0.092625,0.188225,0.21195,0.21885,0.2295375,0.337282,-0.8110387,0.1820625,0.3611328,0.8560345,0.712069,-0.6416027,0.0752684,5.9566553,0.9637922,5.5,69.049367,144.75,20.4584973,1.2947784,Mediterranean sclerophyllous forests,shrubland
52881786,21.05904766,38.52634823,28,0.4457625,0.318475,0.1320125,0.15745,0.175125,0.205925,0.252625,0.27945,0.307675,0.33225,0.3224366,0.3523974,0.13255,0.2420127,0.6385086,0.2770173,-0.3253094,0.098556,1.777814,0.8449508,0,121.9262238,382,32.0588436,0.8638018,Mediterranean sclerophyllous forests,shrubland
54101804,22.46595943,38.51749602,96,0.12825,0.063775,0.02155,0.03875,0.025975,0.0648,0.1805,0.216525,0.2211,0.233175,0.3476463,-1.1770773,0.195125,0.4013517,0.8948983,0.7897966,-0.7019092,0.1011617,8.5216155,0.9712139,10.25,268.0373993,958,11.2071691,1.4402904,Mediterranean sclerophyllous forests,shrubland
53721658,21.80655815,37.26564171,97,0.1516,0.064075,0.020225,0.04205,0.022325,0.075275,0.2274,0.2651,0.28065,0.292175,0.4137666,-1.2560472,0.258325,0.511221,0.9261388,0.8522776,-0.7393055,0.1048728,12.6069179,0.9717496,11.75,192.9459038,198,11.7630029,1.8377975,Mediterranean sclerophyllous forests,shrubland
53501790,21.76583224,38.47838341,34,0.165475,0.078575,0.031575,0.057,0.040425,0.0977,0.264525,0.3248,0.326725,0.349875,0.447609,-1.1797477,0.2863,0.537499,0.8897464,0.7794927,-0.7026769,0.1051471,8.1836706,0.9569404,20.5,319.1519089,705.25,27.1891308,1.9328716,Mediterranean sclerophyllous forests,forest
52881798,21.07693319,38.63388145,11,0.4097875,0.2989125,0.0944,0.129775,0.1722,0.209,0.250425,0.2747875,0.2963125,0.313025,0.3121259,0.3012556,0.1241125,0.1913029,0.6325601,0.2651202,-0.3911878,0.0839226,1.7234056,0.8672896,0,303.0625,675,8.4389019,0.680334,Mediterranean sclerophyllous forests,shrubland
55081704,23.39169281,37.4748019,88,0.1667625,0.0834125,0.0327125,0.0610625,0.0393625,0.10855,0.25175,0.288525,0.301325,0.3083375,0.4230891,-1.0823657,0.2619625,0.50654,0.8839929,0.7679857,-0.6624904,0.0892503,7.7256498,0.9555426,9,328.4200439,601.75,26.298635,1.8208616,Mediterranean sclerophyllous forests,forest
55021700,23.31810664,37.44855662,47,0.2105125,0.1308375,0.0392,0.06775,0.06725,0.1250625,0.2032375,0.2262625,0.239,0.2477875,0.3368881,-0.4477943,0.17175,0.3186101,0.7807113,0.5614226,-0.5584726,0.0807829,3.6118971,0.941838,5,105.2298679,185.75,16.760674,1.1409314,Mediterranean sclerophyllous forests,shrubland
53361798,21.62020789,38.56936148,96,0.1584,0.071425,0.0294,0.05725,0.035375,0.099,0.25145,0.286575,0.28935,0.306125,0.4138522,-1.1361824,0.253975,0.4956191,0.8910878,0.7821756,-0.6697518,0.0700657,8.2101486,0.9592493,10.25,263.0674438,144,22.1953773,1.7813499,Mediterranean sclerophyllous forests,shrubland
54221920,22.80204904,39.53465231,34,0.366125,0.2786,0.11295,0.13505,0.1429,0.1718,0.2151,0.23645,0.2498,0.275775,0.2838791,0.1591684,0.1069,0.2122699,0.636302,0.2726039,-0.2982481,0.0744425,1.750058,0.8696052,0,171.5643463,84.5,15.9798532,0.7561926,Mediterranean sclerophyllous forests,shrubland
53701600,21.69647329,36.74834952,68,0.257175,0.150325,0.051425,0.08775,0.087975,0.154,0.265075,0.297375,0.3105,0.332475,0.3979076,-0.3416788,0.222525,0.3829745,0.7794509,0.5589018,-0.5598214,0.0788454,3.5400006,0.9241245,4.5,190.8686676,51,12.0947104,1.3738016,Mediterranean sclerophyllous forests,shrubland
54861628,23.01847303,36.83013184,49,0.236575,0.165875,0.0673125,0.0934875,0.095575,0.1311875,0.2061,0.23155,0.248875,0.2568875,0.3249648,-0.3054332,0.1533,0.2908502,0.722266,0.4445321,-0.4535174,0.0935056,2.6486108,0.9144488,5,63.3159275,517.5,16.2558422,1.0404961,Mediterranean sclerophyllous forests,shrubland
53681710,21.84244342,37.73709306,96,0.143925,0.068775,0.0201,0.0424875,0.02645,0.079075,0.1871875,0.215075,0.2173,0.2309375,0.3428019,-0.9855339,0.19085,0.3889622,0.8912059,0.7824118,-0.6721273,0.0734699,8.216373,0.9702748,6.75,174.4282532,465.25,29.3161116,1.3954652,Mediterranean sclerophyllous forests,forest
55321820,23.86927764,38.47007374,66,0.187975,0.1149125,0.030325,0.0662625,0.0532,0.1169375,0.205,0.22735,0.23445,0.2491875,0.3426476,-0.5922983,0.18125,0.3416946,0.8151193,0.6302385,-0.5593521,0.0670015,4.418735,0.9499549,5.75,75.5115967,691,31.7419205,1.2244511,Mediterranean sclerophyllous forests,shrubland
54521650,22.67983159,37.07841857,79,0.2146,0.123525,0.040025,0.0702,0.0637,0.123425,0.247875,0.2855,0.29625,0.311475,0.4009199,-0.5942373,0.23255,0.4217138,0.8233548,0.6467096,-0.6173918,0.0887482,4.7228774,0.9419355,5.5,250.2767334,1023.5,13.3561988,1.5139607,Mediterranean sclerophyllous forests,shrubland
53981836,22.38386231,38.82098133,56,0.1429,0.06735,0.021675,0.0465,0.022575,0.0859,0.23865,0.27875,0.2877,0.2977,0.4208115,-1.4076924,0.265125,0.5256807,0.9273293,0.8546586,-0.7217837,0.0928791,12.9023197,0.9696814,11,179.8510938,264.75,12.8183744,1.8901129,Mediterranean sclerophyllous forests,shrubland
53461804,21.74275722,38.60922024,62,0.178275,0.085025,0.0285,0.053925,0.036975,0.097625,0.251825,0.29315,0.28255,0.3258,0.4056993,-0.9336555,0.245575,0.4757973,0.884466,0.768932,-0.6793641,0.058432,8.0768601,0.9601405,11.25,307.7834473,573,22.9608612,1.7096345,Mediterranean sclerophyllous forests,forest
54341616,22.42624793,36.80074365,96,0.182575,0.09595,0.026975,0.05135,0.039975,0.09455,0.224525,0.268325,0.2799,0.295225,0.4009134,-0.84969,0.239925,0.4552142,0.8750937,0.7501873,-0.6898789,0.1095742,7.0773118,0.9605145,5,99.4495239,886,30.6936531,1.6351649,Mediterranean sclerophyllous forests,shrubland
54801632,22.95906839,36.87508832,94,0.151925,0.0822,0.01665,0.0394,0.0277,0.0809,0.201625,0.235175,0.2484,0.257775,0.3760615,-1.0365576,0.2207,0.427411,0.8998156,0.7996311,-0.7266767,0.1032138,9.0986606,0.9720377,9.75,184.480814,566.75,8.2454442,1.5345728,Mediterranean sclerophyllous forests,shrubland
53841604,21.85675622,36.76478572,61,0.133575,0.07015,0.027675,0.0542625,0.0408875,0.094175,0.1689875,0.190125,0.195725,0.2112875,0.3073836,-0.8858103,0.1548375,0.3138988,0.8271626,0.6543251,-0.5659011,0.0731848,4.8552365,0.9589943,10.25,256.1602135,115.5,23.5698614,1.1238859,Mediterranean sclerophyllous forests,shrubland
54921622,23.07445476,36.76725505,34,0.28285,0.2081125,0.0725125,0.0985625,0.1085875,0.148275,0.204975,0.226075,0.240575,0.256125,0.3042407,-0.0960956,0.1319875,0.2446883,0.6902793,0.3805585,-0.4200936,0.0798439,2.269676,0.9066497,3.75,184.7572784,160,13.6936312,0.8734823,Mediterranean sclerophyllous forests,shrubland
54801638,22.96907647,36.92874087,38,0.2103,0.15315,0.062325,0.0863,0.088075,0.131875,0.208375,0.229825,0.24035,0.2515,0.3213444,-0.4179291,0.152275,0.293346,0.7346631,0.4693262,-0.4748944,0.0713252,2.8951818,0.9210187,6.25,30.8248725,853.25,28.5542459,1.0495259,Mediterranean sclerophyllous forests,shrubland
54021732,22.25747052,37.8855792,80,0.156425,0.080525,0.0297,0.0533,0.040925,0.087575,0.217325,0.254825,0.26575,0.277175,0.3854717,-1.0049857,0.224825,0.4362427,0.866752,0.733504,-0.6664628,0.1000377,6.5446,0.9586422,6.25,187.1125832,1106,36.1854916,1.5665263,Mediterranean sclerophyllous forests,shrubland
52441866,20.67657663,39.29993161,36,0.18835,0.0837,0.0297,0.056325,0.033375,0.100125,0.296825,0.34905,0.3633,0.38005,0.4871518,-1.1564321,0.329925,0.6144089,0.9154778,0.8309557,-0.7307279,0.0993588,10.9238069,0.960127,18,251.0307426,434,35.9547892,2.2111314,Mediterranean sclerophyllous forests,forest
54801642,22.97576076,36.96450617,81,0.18405,0.111125,0.0323375,0.0564625,0.0522375,0.102725,0.191725,0.2148375,0.21835,0.2354625,0.3250952,-0.5742708,0.1661125,0.3222435,0.806924,0.6138479,-0.5889139,0.0649648,4.1960187,0.9529289,5,132.8474255,222,37.689743,1.154077,Mediterranean sclerophyllous forests,shrubland
54601904,23.20776935,39.33346972,78,0.16795,0.075275,0.018775,0.045125,0.023425,0.0820875,0.2942625,0.3752625,0.404475,0.4041875,0.5310164,-1.5971335,0.38105,0.6764938,0.9442236,0.8884473,-0.7973392,0.1551326,17.6645339,0.9708226,11,143.8639145,395.5,13.7203412,2.4357545,Mediterranean sclerophyllous forests,forest
56641490,24.71469477,35.30700982,16,0.313925,0.230225,0.0849625,0.115925,0.144775,0.1811,0.2284875,0.24965,0.268775,0.2799875,0.30509,0.0402758,0.124,0.2064304,0.6511008,0.3022015,-0.3997243,0.0813218,1.8770542,0.884441,0,90.2314186,677.25,18.9326704,0.7350653,Mediterranean sclerophyllous forests,shrubland
