id,X,Y,pososto,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,AVI,BI,DVI,EVI,IPVI,NDVI,NDWI,RENDVI,RVI,SI,forest_h,aspect,elevation,slope,lai,MAES_Name,land_cover
52581962,20.98223298,40.14141348,100,0.1824625,0.080525,0.0162125,0.039075,0.02235,0.082325,0.2755625,0.349375,0.36545,0.3837,0.4964239,-1.2752573,0.3431,0.6217549,0.9424495,0.8848991,-0.8073109,0.1391153,16.4098513,0.9740717,21.5,16.9358168,1478.5,17.3881145,2.2377092,Mixed Forest,forest
52461992,20.88913509,40.42537339,100,0.177225,0.073925,0.0229,0.047625,0.025025,0.084625,0.3352,0.413425,0.43685,0.444425,0.5595707,-1.6118759,0.411825,0.726976,0.9457573,0.8915146,-0.803333,0.1313117,17.4712291,0.9680844,21.75,294.4634171,1473.5,30.2704601,2.6183992,Mixed Forest,forest
53621790,21.901299,38.46157219,88,0.151025,0.0691,0.0277,0.058125,0.035775,0.0956,0.2456,0.280225,0.2967,0.3051,0.420981,-1.2292958,0.260925,0.500275,0.8926523,0.7853045,-0.672686,0.0945028,8.3468122,0.9593795,12,270.3145752,536.5,27.8152013,1.798195,Mixed Forest,forest
53981830,22.37380616,38.76739109,80,0.137775,0.067775,0.02295,0.0426375,0.0271375,0.070875,0.19365,0.233275,0.2306,0.249425,0.357316,-1.1199352,0.2034625,0.4164217,0.8946241,0.7892482,-0.6879139,0.0868252,8.5412515,0.9690542,7.25,154.4895668,922.75,28.3116536,1.4948135,Mixed Forest,forest
53361864,21.72473554,39.15978459,47,0.193075,0.101625,0.0375,0.06495,0.04915,0.1079125,0.247125,0.2934,0.30845,0.325475,0.4235431,-0.8438601,0.2593,0.4901693,0.8622297,0.7244594,-0.6515066,0.1099274,6.3392428,0.9493997,7.5,52.2126713,1320,17.6920271,1.7616327,Mixed Forest,shrubland
53421872,21.80608463,39.22293412,80,0.1376625,0.0618875,0.0225375,0.0431125,0.0243,0.07405,0.226525,0.27745,0.2846375,0.295575,0.4164725,-1.4314629,0.2603375,0.515739,0.9215392,0.8430785,-0.7372791,0.1143772,11.7975216,0.9699704,21,208.4093857,972,29.2875452,1.8541436,Mixed Forest,forest
53101898,21.4815799,39.49960364,84,0.06925,0.0315,0.017675,0.023975,0.015,0.040425,0.117825,0.144175,0.1524,0.157675,0.2741651,-1.7657982,0.1374,0.3093814,0.91021,0.82042,-0.727896,0.1279143,10.1667235,0.9811093,22,109.1131592,1261.5,13.509866,1.1075417,Mixed Forest,forest
52541984,20.96983036,40.34341773,89,0.197025,0.0938,0.023275,0.05365,0.029325,0.101575,0.3161,0.380875,0.383825,0.411275,0.5089153,-1.1726491,0.3545,0.6391492,0.9289504,0.8579008,-0.7553639,0.0969479,13.1299765,0.9644904,26.5,295.7266998,1417.25,19.0077877,2.3006418,Mixed Forest,forest
52921906,21.28756476,39.59548256,66,0.087525,0.0398875,0.024425,0.037175,0.0221,0.0574375,0.159925,0.1938125,0.1954125,0.208975,0.3210357,-1.6749111,0.1733125,0.3783242,0.89859,0.79718,-0.6802179,0.099146,8.8853834,0.9720772,26.25,169.9207778,980,16.2174182,1.3569768,Mixed Forest,forest
53981820,22.35709629,38.67806279,78,0.096025,0.049125,0.02205,0.034525,0.025575,0.054925,0.142725,0.1745,0.1866,0.189375,0.3080314,-1.3940659,0.161025,0.3426634,0.8790969,0.7581938,-0.6874248,0.1325796,7.4456025,0.9726018,22,35.3987694,861,18.1688871,1.227956,Mixed Forest,forest
53961822,22.33779687,38.69885457,94,0.143725,0.0652625,0.022,0.0455875,0.0225,0.0766,0.2479125,0.300175,0.3185,0.3183375,0.4515891,-1.543895,0.296,0.5741098,0.9339442,0.8678884,-0.7494228,0.1244748,14.2121046,0.9699079,16.3333333,235.2713776,1101.5,29.7224321,2.0653293,Mixed Forest,forest
52641972,21.06731286,40.22299092,67,0.1255,0.068175,0.0272,0.04405,0.0375,0.0715,0.17405,0.2078,0.226375,0.223075,0.3438167,-1.1682117,0.188875,0.3772049,0.865641,0.731282,-0.6795251,0.1264961,7.1681303,0.9637183,14.5,240.242466,1191,19.4601059,1.3529273,Mixed Forest,forest
53681640,21.73474329,37.10984787,84,0.18045,0.0757,0.02555,0.052675,0.0292,0.0938625,0.295,0.3462875,0.35755,0.3727875,0.4846817,-1.2340352,0.32835,0.6118718,0.9242632,0.8485265,-0.742698,0.0956272,12.2822456,0.964116,22.25,15.7235584,668.5,33.0914612,2.2019523,Mixed Forest,forest
53141896,21.52426843,39.47625796,80,0.125,0.05555,0.0308,0.0487125,0.0289375,0.077225,0.2606,0.3203375,0.3371625,0.34505,0.4647123,-1.862001,0.308225,0.6002292,0.920888,0.841776,-0.7482768,0.1262302,11.6834369,0.9638057,25,336.9287643,1044.75,26.6120081,2.1598291,Mixed Forest,forest
53101900,21.48475118,39.5174885,55,0.084575,0.0389,0.0229625,0.032375,0.01855,0.0508625,0.1659875,0.20795,0.22265,0.2224,0.3544866,-2.0378812,0.2041,0.4390215,0.9231517,0.8463034,-0.7464228,0.1453568,12.1060281,0.9753533,24,293.5343018,1395,21.8544722,1.5765799,Mixed Forest,forest
52481994,20.91550791,40.44066706,95,0.150325,0.07645,0.0187125,0.043975,0.0237375,0.075325,0.209475,0.24725,0.2789,0.272025,0.4108155,-1.2357946,0.2551625,0.4974784,0.921529,0.8430581,-0.7277197,0.1439571,11.7491744,0.9711294,10.5,59.7289057,1125.25,17.8751261,1.7880768,Mixed Forest,shrubland
52621974,21.04722036,40.24350728,67,0.15895,0.082275,0.0264,0.04635,0.033625,0.07895,0.208775,0.249,0.263025,0.277125,0.3865127,-1.0337293,0.2294,0.4508467,0.8832484,0.7664968,-0.6947018,0.1104149,8.4489028,0.9645051,6.5,216.5716743,1170,15.2040517,1.6193635,Mixed Forest,shrubland
53121902,21.51087264,39.53264279,75,0.09175,0.04205,0.021775,0.033875,0.0203,0.05395,0.175875,0.21185,0.2349,0.22885,0.3664966,-1.9245597,0.2146,0.4489889,0.9203805,0.840761,-0.7497822,0.1416653,11.8057175,0.9746621,23.6666667,100.2304134,1255.75,19.2532024,1.6126418,Mixed Forest,forest
52561978,20.98377132,40.28714289,96,0.1706375,0.0790375,0.020275,0.0415125,0.023425,0.070625,0.2416875,0.301475,0.320025,0.3297625,0.4519976,-1.2230964,0.2966,0.56554,0.9311809,0.8623617,-0.769051,0.138941,13.6920831,0.9715502,10.25,328.7990875,961.5,22.5351896,2.0343238,Mixed Forest,shrubland
52681966,21.10433869,40.16405973,68,0.1730875,0.0991375,0.024075,0.044275,0.029975,0.08615,0.21705,0.2588875,0.2782125,0.2806625,0.4058151,-1.0294409,0.2482375,0.4856044,0.9024426,0.8048852,-0.7248482,0.1222823,9.9559698,0.9671863,5.75,171.7078695,1422.25,13.653774,1.7451166,Mixed Forest,forest
53601800,21.89469807,38.55384222,96,0.181125,0.0831,0.0323625,0.0575,0.038525,0.096825,0.26495,0.3102375,0.3365125,0.3329125,0.4582552,-1.0904742,0.2979875,0.5617085,0.8971881,0.7943761,-0.7075173,0.1185359,8.7346606,0.9571438,10,65.7275457,1114.25,34.9697056,2.0204614,Mixed Forest,shrubland
52661938,21.03776413,39.91623384,89,0.1267625,0.05905,0.0178125,0.0364625,0.0193,0.061025,0.207075,0.2556875,0.28205,0.2757875,0.4166604,-1.618855,0.26275,0.5184069,0.935266,0.870532,-0.76963,0.1523418,14.7328739,0.9754374,22,35.2214656,1377.5,16.4604445,1.8637963,Mixed Forest,forest
53781830,22.14713146,38.79643787,88,0.13785,0.059475,0.016825,0.036875,0.018725,0.06565,0.22925,0.28045,0.284625,0.30545,0.4199995,-1.4684881,0.2659,0.5225754,0.9380225,0.876045,-0.7703003,0.1061646,15.183044,0.9758159,22,73.5490074,671.75,33.5306129,1.8788777,Mixed Forest,forest
52481920,20.80268806,39.77849107,64,0.13045,0.071175,0.03355,0.0615,0.04475,0.09555,0.233175,0.2769,0.2925,0.299225,0.4101493,-1.3820699,0.24775,0.4725534,0.8669571,0.7339141,-0.6514406,0.1125853,7.1337508,0.9533285,15.25,89.6253477,1171,25.1952291,1.6978983,Mixed Forest,shrubland
52901910,21.27083036,39.63394253,66,0.11575,0.048825,0.020925,0.033925,0.018625,0.058575,0.20605,0.260125,0.24975,0.273125,0.381932,-1.5975221,0.231125,0.475731,0.92965,0.8593,-0.7577591,0.0911036,13.2747691,0.9754838,23.5,227.9445038,1390,44.7357025,1.7093948,Mixed Forest,forest
52901896,21.24902425,39.50869543,43,0.0790625,0.0346875,0.019575,0.0331625,0.0188375,0.0527125,0.1583625,0.1958375,0.2033375,0.2102875,0.3320203,-1.9501138,0.1845,0.3934231,0.914716,0.8294321,-0.7183766,0.1217144,10.7526865,0.9761189,24,310.8752899,1109.5,14.9318542,1.4116049,Mixed Forest,forest
53081888,21.44285277,39.4128901,84,0.2124125,0.0997375,0.029525,0.052325,0.0316,0.1013,0.2836875,0.348125,0.3389625,0.385175,0.4652293,-0.9055753,0.3073625,0.5872282,0.9154272,0.8308543,-0.7330443,0.0875989,10.969862,0.9621262,16.5,248.3476906,1201.75,39.8015881,2.1127914,Mixed Forest,forest
53081910,21.47767009,39.60963313,13,0.141475,0.067975,0.0256,0.03825,0.02765,0.07535,0.195275,0.2364,0.201725,0.2427,0.3213046,-0.9792662,0.174075,0.3651374,0.8754167,0.7508335,-0.6732661,0.0249579,7.2614089,0.9694815,15.25,18.1474175,943.5,18.7451062,1.3092671,Mixed Forest,shrubland
52481964,20.86938206,40.1722984,85,0.136875,0.06875,0.022125,0.04305,0.02995,0.077825,0.2213,0.267925,0.26575,0.289975,0.3924772,-1.2808567,0.2358,0.4599605,0.8971743,0.7943486,-0.7197952,0.0900699,9.5797743,0.9682499,12.3333333,200.1160126,1420.75,29.3405786,1.6523371,Mixed Forest,forest
53061884,21.41365713,39.37982333,60,0.1687,0.0787,0.02865,0.05045,0.032025,0.08555,0.24825,0.3063,0.335625,0.33535,0.4608634,-1.2536139,0.3036,0.5769537,0.9122138,0.8244277,-0.7367561,0.1466812,11.403143,0.9629048,15,287.9254913,1030,26.616622,2.0756185,Mixed Forest,forest
53501804,21.78800737,38.60364685,83,0.190025,0.0995,0.030625,0.0567,0.0447,0.103675,0.239775,0.28485,0.294025,0.308275,0.4108485,-0.8673853,0.249325,0.466509,0.8653108,0.7306215,-0.6712615,0.0999009,8.1112485,0.9559266,9.25,116.3033543,997,30.6865768,1.6760297,Mixed Forest,forest
52921878,21.24404985,39.34496066,80,0.1318,0.05635,0.024,0.044275,0.02205,0.0757,0.2471,0.29535,0.280975,0.31095,0.4128945,-1.5142593,0.258925,0.5220701,0.9258834,0.8517667,-0.7262349,0.0586195,12.6767485,0.9698361,17.25,254.3860474,866.5,22.8615742,1.8770497,Mixed Forest,forest
53001884,21.34495769,39.38792533,26,0.116675,0.0585,0.026425,0.041925,0.028575,0.06585,0.200075,0.239575,0.242325,0.261075,0.3603397,-1.4568636,0.21375,0.4247133,0.9014328,0.8028656,-0.720379,0.0899663,9.5698609,0.9676524,20,31.0189691,1097,32.1725521,1.5248129,Mixed Forest,shrubland
53301874,21.6722679,39.25752302,33,0.1343125,0.0681375,0.0334625,0.0567,0.0400125,0.0874125,0.2184625,0.2635625,0.2700875,0.283475,0.3895712,-1.3136526,0.230075,0.4551171,0.8743592,0.7487184,-0.6571947,0.1008641,7.4494773,0.956552,23,235.511055,1386,33.6918373,1.6348138,Mixed Forest,forest
53701648,21.76907762,37.17879295,96,0.1876,0.0995,0.03735,0.0611,0.0521,0.0956,0.2034,0.2315,0.2395,0.257625,0.3489513,-0.6429781,0.1874,0.3686747,0.822287,0.644574,-0.5937781,0.0813573,4.7692422,0.9497632,6.5,250.215147,458.75,13.4102011,1.322065,Mixed Forest,shrubland
52601946,20.98074485,39.99566052,80,0.1156,0.05875,0.015375,0.033,0.018475,0.0608,0.194375,0.238475,0.250525,0.25395,0.3849363,-1.5830422,0.23205,0.4655346,0.9313286,0.8626573,-0.7672578,0.1260174,13.672657,0.9776862,11.5,111.1334286,1509.25,26.0646877,1.672504,Mixed Forest,forest
53481808,21.77172865,38.64222256,80,0.210275,0.091,0.033,0.069325,0.0429,0.1203,0.323725,0.3829,0.40445,0.408675,0.5188874,-1.0438787,0.36155,0.639895,0.9047489,0.8094977,-0.7075933,0.1107561,10.3174449,0.9514586,18.5,273.83461,520.5,32.5808859,2.30334,Mixed Forest,forest
53401874,21.78648284,39.24361045,20,0.218575,0.14095,0.0540125,0.08525,0.0816375,0.12585,0.2119,0.2417,0.259,0.259425,0.3453161,-0.4305769,0.1773625,0.3289921,0.7551221,0.5102442,-0.4954258,0.0982761,3.3446734,0.9262549,7.5,285.8918533,868.25,14.5042467,1.1784934,Mixed Forest,forest
52581980,21.01010637,40.30241419,82,0.1154,0.0530625,0.02055,0.035475,0.0203625,0.0583,0.2042625,0.258475,0.2596,0.275175,0.3929187,-1.6472884,0.2392375,0.4865283,0.9268571,0.8537142,-0.7590199,0.1171708,12.8580077,0.9745113,22.5,345.0669098,1245.75,20.5964274,1.7484593,Mixed Forest,forest
55101782,23.55255425,38.16728185,76,0.21225,0.134675,0.05845,0.095675,0.0937,0.152775,0.243975,0.26675,0.27585,0.28985,0.3519208,-0.4954632,0.18215,0.3356779,0.7838609,0.5677218,-0.521222,0.0605606,4.6332772,0.91711,4,158.186554,793.5,15.6332049,1.2026827,Mixed Forest,shrubland
53241874,21.60371875,39.26580601,80,0.112325,0.053975,0.035625,0.046475,0.029825,0.0688,0.213725,0.263625,0.241175,0.29385,0.3654691,-1.5433461,0.21135,0.456367,0.8888696,0.7777391,-0.6737653,0.0618247,8.0256596,0.9626664,27,293.6522064,1265.5,40.7797322,1.6393357,Mixed Forest,forest
54161862,22.63240663,39.02641679,40,0.167275,0.0871375,0.0315625,0.0498125,0.0414125,0.0840875,0.2049,0.2414875,0.250925,0.26545,0.3692524,-0.8780961,0.2095125,0.4152871,0.8585961,0.7171921,-0.668643,0.1010564,6.3574312,0.9590396,7,148.8265057,1239.75,7.7273021,1.4907086,Mixed Forest,shrubland
53081898,21.45864262,39.50232655,81,0.08705,0.04205,0.021625,0.0339,0.022475,0.0504,0.147,0.1862,0.1984,0.20585,0.3237125,-1.6791726,0.175925,0.3751138,0.8974801,0.7949602,-0.707177,0.144392,8.8990924,0.9739832,20.5,78.2804632,1396.25,17.9327495,1.3453619,Mixed Forest,shrubland
54061868,22.52894931,39.09487298,56,0.174075,0.080125,0.029925,0.0573375,0.033075,0.0939875,0.2659625,0.3080875,0.31435,0.335225,0.4404504,-1.1110663,0.281275,0.5456661,0.9049867,0.8099735,-0.6916057,0.082978,9.5512176,0.9598079,11.75,284.8124313,630,23.6998863,1.9624199,Mixed Forest,forest
53121890,21.49183028,39.42533414,56,0.140225,0.068075,0.03235,0.053525,0.0398625,0.083225,0.2217875,0.270325,0.2747875,0.2937,0.3954905,-1.2437644,0.234925,0.4622051,0.8738556,0.7477111,-0.6743115,0.1064375,7.836283,0.9580449,8,193.9563065,952,34.666069,1.6604581,Mixed Forest,shrubland
53701804,22.01415923,38.57546089,92,0.1632,0.068425,0.0206,0.05105,0.02345,0.08935,0.296625,0.356325,0.362975,0.3748,0.4936035,-1.4847701,0.339525,0.6288282,0.9391333,0.8782665,-0.7533189,0.1001905,15.6062407,0.968201,18.5,116.6985512,1031.25,21.6165719,2.2633003,Mixed Forest,shrubland
52761944,21.16257469,39.95671533,60,0.1435625,0.0686375,0.022,0.043675,0.023575,0.0752125,0.2315375,0.279025,0.2996,0.2974375,0.4319993,-1.4344034,0.276025,0.5404305,0.9270112,0.8540223,-0.7454125,0.1273601,12.719687,0.9701993,13.25,83.854084,1691.5,17.4409838,1.9434775,Mixed Forest,forest
52781894,21.10824409,39.50672253,52,0.097575,0.0494,0.0218625,0.036675,0.02455,0.05995,0.1714625,0.2102875,0.2171,0.230975,0.3439793,-1.6033904,0.19255,0.4007329,0.8983646,0.7967293,-0.7108232,0.116458,9.0551111,0.9722825,20,343.9968414,1264,20.8772926,1.4380517,Mixed Forest,forest
53001938,21.43015237,39.87084988,72,0.124675,0.0559,0.02395,0.040075,0.023125,0.065375,0.22365,0.271575,0.27495,0.28705,0.4071218,-1.5798261,0.251825,0.5097423,0.9222942,0.8445883,-0.7454176,0.1027565,11.889524,0.9709182,11.75,286.5323792,881,18.784132,1.8324477,Mixed Forest,forest
53701716,21.87416128,37.78802015,90,0.172375,0.09225,0.029275,0.051825,0.040225,0.086,0.1941,0.222425,0.23,0.24445,0.3470936,-0.7518859,0.189775,0.3786731,0.8506725,0.7013449,-0.6314773,0.084123,5.8601273,0.9595135,6.25,171.0119171,790,21.4715176,1.3582392,Mixed Forest,shrubland
53321872,21.6919081,39.23686917,84,0.176525,0.084575,0.0269625,0.0514,0.025075,0.0881625,0.3002625,0.3770375,0.390925,0.4047875,0.5182215,-1.4540588,0.36585,0.6823194,0.939679,0.879358,-0.7675459,0.1302971,15.7348843,0.9654443,23.5,244.3671112,1322.5,36.3143177,2.4568317,Mixed Forest,forest
52681944,21.0701368,39.96728429,59,0.134,0.062775,0.0181,0.030575,0.018575,0.058325,0.190225,0.229,0.2164125,0.251825,0.3452286,-1.1315896,0.1978375,0.4109317,0.9198094,0.8396188,-0.7500912,0.056353,11.5162873,0.9775645,14.25,290.6351013,1042.75,12.6017216,1.4749508,Mixed Forest,forest
53221866,21.56817559,39.19700721,2,0.4335,0.277975,0.1366,0.19475,0.1761,0.27735,0.478375,0.50605,0.561875,0.535375,0.5623335,0.1625369,0.385775,0.6032051,0.7603147,0.5206294,-0.4834613,0.0786682,3.2008657,0.8304831,13.25,275.8180847,1350,55.1903591,2.1705959,Mixed Forest,shrubland
53761802,22.07872168,38.54901978,96,0.1739875,0.08195,0.0264125,0.0564375,0.0372625,0.1027125,0.254925,0.2943375,0.29935,0.317775,0.4224729,-1.0047234,0.2620875,0.4942971,0.8887096,0.7774192,-0.6819153,0.0792886,8.1241802,0.9598811,6.75,253.7842331,729.5,18.1080053,1.7765667,Mixed Forest,forest
52961910,21.33979194,39.62588816,35,0.0718,0.03155,0.0197125,0.0301,0.0170375,0.043525,0.1353375,0.1656,0.1726875,0.1801125,0.2976319,-1.8824407,0.15565,0.3450343,0.9099192,0.8198385,-0.7022716,0.1206593,10.1384637,0.9777003,26.25,177.3731761,1117.5,19.2524676,1.2365342,Mixed Forest,forest
52801814,21.01008442,38.78771062,86,0.152724,0.0757688,0.0235323,0.0428875,0.0291733,0.0751075,0.2332292,0.2912646,0.3047375,0.3226125,0.4333699,-1.3068282,0.2755642,0.5281275,0.9120957,0.8241914,-0.7525168,0.1325927,10.6739619,0.9681005,15,52.3991489,1110,25.9884591,1.8989651,Mixed Forest,forest
52881920,21.26345654,39.72606759,9,0.1009,0.051025,0.019975,0.0326,0.0167625,0.0519625,0.1422125,0.169475,0.17385,0.1821625,0.2939579,-1.2875203,0.1570875,0.343004,0.9056717,0.8113433,-0.6800867,0.0797695,10.0497758,0.9768537,13,96.8082463,1376.25,22.0830269,1.2291884,Mixed Forest,forest
52461994,20.89222046,40.44326207,55,0.1735625,0.099025,0.0273,0.046625,0.035675,0.08445,0.18885,0.223875,0.2394125,0.2448375,0.360185,-0.7980954,0.2037375,0.4068649,0.8739413,0.7478826,-0.680273,0.1138762,7.3875383,0.9634317,6.25,258.9659195,1119.5,9.5095778,1.4602372,Mixed Forest,shrubland
53741630,21.78592997,37.01186393,94,0.134375,0.0587,0.021825,0.04235,0.025675,0.08015,0.234575,0.274775,0.2789,0.29645,0.4097618,-1.4187084,0.253225,0.4987316,0.9157482,0.8314964,-0.7363873,0.0864273,10.8762631,0.9700088,11.25,254.1174431,600.25,24.6776009,1.7926109,Mixed Forest,forest
53841678,21.97081381,37.42798781,80,0.146475,0.066475,0.0209,0.0468,0.0269,0.0845,0.229275,0.273325,0.2925,0.295225,0.4225634,-1.3188884,0.2656,0.5113641,0.9159691,0.8319383,-0.7242912,0.1212422,10.9292881,0.9684006,10.25,325.9213104,907.25,23.1851845,1.8383152,Mixed Forest,forest
52541980,20.96363521,40.3076418,75,0.130825,0.05685,0.0194625,0.0347875,0.0222,0.056075,0.2136,0.274625,0.275675,0.29485,0.4075517,-1.4703061,0.253475,0.4999433,0.9259547,0.8519093,-0.7781874,0.1201621,12.5661857,0.9744924,20.75,304.2184296,1079,32.1730814,1.7969948,Mixed Forest,shrubland
53161900,21.55357119,39.50928473,42,0.1301625,0.06935,0.022225,0.0398875,0.0267,0.0685625,0.1795,0.2227875,0.2467125,0.23705,0.3743209,-1.2920008,0.2200125,0.4419522,0.9012515,0.802503,-0.7195025,0.1553097,9.5705011,0.9703654,14.5,174.1583366,1567.25,5.7655936,1.5871829,Mixed Forest,forest
53521836,21.86185077,38.88705401,69,0.1525625,0.065175,0.021925,0.04945,0.0246125,0.083175,0.2711375,0.330975,0.3536,0.3527375,0.4838949,-1.5659026,0.3289875,0.6147397,0.9349267,0.8698535,-0.7548495,0.1318136,14.3687148,0.967923,19,72.8485088,1116,18.4136162,2.2123282,Mixed Forest,forest
53361870,21.73436806,39.2134304,86,0.1760125,0.0775625,0.0305125,0.052025,0.0281125,0.088225,0.296075,0.3680625,0.3669,0.3978875,0.4940608,-1.345778,0.3387875,0.6477103,0.9285636,0.8571272,-0.751245,0.1059783,13.0777016,0.9630557,24.5,18.4596346,987,30.1121807,2.3316158,Mixed Forest,forest
53741640,21.80117177,37.10151537,96,0.1356625,0.0615875,0.01925,0.0412875,0.02485,0.0779,0.209225,0.2468125,0.2632,0.2660125,0.393867,-1.3309927,0.23835,0.4703392,0.9141293,0.8282587,-0.7290896,0.1142009,12.2091111,0.9714898,11.75,65.7374601,372.5,18.6624694,1.6898873,Mixed Forest,forest
52941914,21.32308267,39.6643552,44,0.1137875,0.0508625,0.023475,0.0391125,0.0201375,0.0635,0.2133375,0.2625125,0.267625,0.2827,0.4014983,-1.7461419,0.2474875,0.5096023,0.9298686,0.8597372,-0.7454447,0.1108864,13.2936959,0.9723879,23,256.8221016,1401.25,38.2305441,1.8319412,Mixed Forest,forest
52861932,21.25921581,39.83607004,50,0.156075,0.0747875,0.0286625,0.0516375,0.0264125,0.079625,0.25685,0.30845,0.33105,0.329875,0.4606615,-1.4270677,0.3046375,0.596144,0.9256142,0.8512284,-0.7291036,0.124428,12.5112307,0.9643603,17.5,298.2099762,1436.75,18.3770971,2.1450488,Mixed Forest,forest
54081870,22.5551394,39.1097488,50,0.1965,0.113475,0.0427,0.06625,0.060475,0.10265,0.22425,0.262075,0.2576,0.283725,0.3623511,-0.6200667,0.197125,0.3799895,0.8113205,0.622641,-0.5912677,0.0695064,4.5722591,0.9434644,9.75,256.7751198,872.25,25.2169981,1.3630022,Mixed Forest,forest
52501858,20.73346198,39.2206274,78,0.265525,0.1583,0.0699,0.1101,0.116325,0.15095,0.2614,0.3022,0.3155,0.320075,0.3790671,-0.2794977,0.199175,0.3450081,0.7475882,0.4951764,-0.5005144,0.0931991,3.4169184,0.9008827,6.5,323.1147537,381.5,23.8228183,1.2364394,Mixed Forest,shrubland
54961842,23.5037949,38.72427435,52,0.2173625,0.126775,0.033,0.057,0.0528125,0.1067875,0.2138,0.2513875,0.260825,0.282825,0.3704005,-0.5623392,0.2080125,0.3936945,0.8406225,0.681245,-0.6481958,0.0978547,6.6254364,0.9523134,2.75,32.9322972,69.75,4.5215359,1.4125867,Mixed Forest,forest
52941890,21.28556847,39.44966334,35,0.243025,0.12165,0.0386625,0.0668625,0.0430125,0.120725,0.3418,0.413575,0.4382625,0.447225,0.5485463,-0.9030038,0.39525,0.7009383,0.9107762,0.8215523,-0.7352367,0.1207365,10.4381275,0.9504046,7.5,283.0427856,983,23.2858887,2.5241948,Mixed Forest,shrubland
53621650,21.68343424,37.20779554,86,0.18405,0.08285,0.0250625,0.052625,0.0339125,0.0997,0.2865875,0.3446,0.3498,0.378925,0.4741603,-1.12962,0.3158875,0.5780104,0.9115569,0.8231138,-0.7379291,0.0993009,10.3776562,0.962728,13.5,18.4251988,672,40.9731684,2.0794416,Mixed Forest,forest
52501920,20.82574189,39.77592156,51,0.176375,0.0839,0.0219,0.0444,0.024775,0.08375,0.2872,0.3659,0.3795,0.3939,0.5080554,-1.39293,0.354725,0.6497406,0.9385843,0.8771686,-0.7903188,0.137715,15.410641,0.9695894,17,352.437973,1281.5,43.4577322,2.3389616,Mixed Forest,forest
52361932,20.68218583,39.90124915,88,0.1368,0.0615,0.017075,0.0376,0.0227,0.0709,0.203475,0.2456,0.2532,0.26965,0.384845,-1.2666055,0.2305,0.4566748,0.9175192,0.8350385,-0.7411686,0.108722,11.2002509,0.9741695,6.5,113.6667099,1033.5,34.1906662,1.6404495,Mixed Forest,shrubland
54541908,23.14652597,39.37847427,96,0.2148375,0.093325,0.0227625,0.0491625,0.0235125,0.1020625,0.36365,0.4744125,0.4881,0.5159625,0.6049579,-1.3945495,0.4645875,0.7963216,0.9540099,0.9080197,-0.8169799,0.1459913,20.7972021,0.9681089,16.5,32.7802906,1011,18.9703262,2.8692915,Mixed Forest,forest
53761814,22.09826252,38.65630173,55,0.15345,0.100175,0.0308625,0.0520875,0.051125,0.090875,0.1987625,0.2361875,0.2456,0.25895,0.3564058,-0.8787335,0.194475,0.3688399,0.8286507,0.6573014,-0.6504075,0.1053113,4.920358,0.9552527,7.25,173.6110802,1312.25,18.050983,1.3226627,Mixed Forest,shrubland
52781890,21.10211293,39.47092184,79,0.233075,0.141225,0.061025,0.093375,0.08045,0.141025,0.25565,0.28925,0.2947,0.3172,0.3866794,-0.4752273,0.21425,0.4048559,0.7872389,0.5744778,-0.5215194,0.0707248,3.9148648,0.92162,6.25,284.9274216,995.75,16.740345,1.4529688,Mixed Forest,shrubland
52401946,20.74940707,40.02149084,81,0.13775,0.0684,0.021025,0.04145,0.024625,0.07215,0.2218,0.275275,0.272775,0.2946,0.4039942,-1.3686653,0.24815,0.4909502,0.9177493,0.8354985,-0.737113,0.1038602,11.2911043,0.9709249,8.5,7.6282239,1426,32.4955063,1.7644579,Mixed Forest,shrubland
52501996,20.94189416,40.45595303,52,0.161425,0.085075,0.02645,0.047525,0.036575,0.082775,0.202975,0.2418,0.24275,0.2649,0.3636963,-0.8946065,0.206175,0.4075947,0.8688507,0.7377013,-0.6720212,0.0882772,6.7288113,0.9631103,5.75,111.458786,1339,18.3237698,1.4628777,Mixed Forest,forest
53641834,21.99485972,38.85221161,92,0.16115,0.0658625,0.0298,0.058025,0.0290375,0.0894125,0.3185375,0.3825625,0.4011625,0.3925375,0.5248794,-1.6409379,0.372125,0.6872554,0.9327983,0.8655967,-0.7477554,0.1134567,13.9427061,0.9609496,18.5,302.2514343,959.5,35.4823284,2.4746901,Mixed Forest,forest
53001902,21.37316095,39.54894199,66,0.0972375,0.043425,0.01665,0.0305625,0.017475,0.050975,0.16635,0.2114875,0.2337375,0.230725,0.3669374,-1.8167132,0.2162625,0.4443727,0.9300529,0.8601057,-0.7673014,0.1659054,13.3681002,0.9784166,,157.5189743,1053,27.7664661,1.5959405,Mixed Forest,shrubland
53721816,22.05625093,38.67990235,36,0.143575,0.09075,0.03235,0.0537625,0.050025,0.0853375,0.16495,0.1910875,0.2004375,0.20825,0.3054582,-0.7745371,0.1504125,0.2980397,0.7992972,0.5985945,-0.5745598,0.0958063,3.9983835,0.9545744,11.5,239.0229721,1267.5,17.8561752,1.0665077,Mixed Forest,shrubland
53681822,22.02070799,38.73924582,45,0.1806,0.1032375,0.0377,0.0657375,0.0534375,0.104325,0.24695,0.288925,0.3029125,0.3080375,0.4147512,-0.9038795,0.249475,0.4657745,0.8542098,0.7084197,-0.6491133,0.1009337,6.5675178,0.9476315,11,232.0892029,1154.5,22.9213409,1.6733721,Mixed Forest,forest
